AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,100.0,14.06,15.36,0.0,24.44,28.12,0.0,0.0,100.0,0.0,21.28,17.31,0.0,25.0,36.36,25.0,22.21,24.77,0.0,9.16,7.41,17.01
25-29,0.0,10.84,7.54,0.0,6.45,8.57,0.0,0.0,0.0,100.0,6.45,17.14,0.0,12.5,3.12,0.0,14.83,12.78,0.0,7.34,3.13,10.8
30-34,0.0,23.53,16.87,0.0,22.22,13.33,0.0,0.0,0.0,0.0,11.76,16.67,0.0,0.0,8.33,100.0,24.18,19.06,0.0,12.11,7.76,18.32
35-39,0.0,20.75,15.83,0.0,25.0,10.0,0.0,0.0,0.0,0.0,13.33,12.5,0.0,11.11,28.57,0.0,30.7,30.15,0.0,15.32,8.15,24.19
40-44,0.0,18.26,21.88,0.0,0.0,20.0,0.0,0.0,0.0,0.0,27.78,9.09,0.0,12.5,33.33,0.0,32.65,32.46,0.0,20.09,17.69,28.0
45-49,0.0,28.07,19.47,0.0,0.0,16.67,0.0,0.0,0.0,0.0,33.33,0.0,0.0,18.18,0.0,100.0,37.79,37.36,0.0,20.66,15.27,31.83
50-54,0.0,29.49,28.95,0.0,37.5,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,50.0,33.33,0.0,42.94,44.81,0.0,21.52,17.24,36.84
55-59,0.0,20.0,20.43,0.0,0.0,50.0,0.0,0.0,0.0,0.0,16.67,22.22,0.0,37.5,10.0,0.0,44.53,45.79,0.0,24.04,20.93,38.01
60-64,0.0,30.0,22.54,0.0,20.0,0.0,0.0,0.0,0.0,0.0,28.57,33.33,0.0,12.5,16.67,0.0,50.54,53.13,0.0,28.69,22.18,44.1
65-OVER,0.0,30.08,35.48,0.0,35.71,22.22,0.0,100.0,0.0,0.0,25.0,0.0,0.0,37.5,14.29,0.0,49.04,54.18,0.0,30.32,29.32,46.51
TOTAL,50.0,20.07,18.36,0.0,20.0,16.41,0.0,14.29,33.33,100.0,19.76,16.88,0.0,18.75,14.41,42.86,35.36,35.27,0.0,16.81,12.96,28.52
