PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
HABERSHAM NORTH,9.38,18.92,19.44,0.00,41.67,43.18,25.97,41.73
HABERSHAM SOUTH,4.59,18.31,9.14,0.00,10.71,40.12,22.53,36.20
DEMOREST,31.25,8.00,23.81,100.0,28.57,39.34,32.61,38.60
TOWN OF MOUNT AIRY,4.17,16.67,8.70,0.00,0.00,39.05,32.14,35.38
CITY OF BALDWIN,9.52,15.38,5.97,0.00,0.00,33.33,10.87,27.79
MUD CREEK,6.82,9.84,12.63,0.00,20.00,41.12,25.00,38.46
AMYS CREEK,0.00,0.00,40.00,0.00,0.00,49.45,44.29,48.78
99999,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.55
TOTAL,7.63,16.21,12.45,12.50,21.51,41.49,26.75,39.20
