PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WYNNTON/BRITT,0.00,130.0,123.0,0.00,26.00,24.00,0.00,0.00,0.00,0.00,30.00,31.00,0.00,15.00,7.00,1.00,837.0,693.0,0.00,2017.0,1293.0,5227.0
CARVER/MACK,0.00,108.0,101.0,0.00,32.00,16.00,0.00,0.00,0.00,0.00,38.00,29.00,0.00,7.00,6.00,0.00,153.0,113.0,1.00,2349.0,1498.0,4451.0
ST JOHN/BELVEDERE,0.00,114.0,91.00,0.00,28.00,25.00,0.00,0.00,1.00,0.00,31.00,23.00,0.00,16.00,6.00,0.00,241.0,171.0,0.00,2467.0,1802.0,5016.0
BRITT DAVID,0.00,70.00,63.00,0.00,19.00,19.00,0.00,2.00,1.00,0.00,55.00,41.00,0.00,28.00,14.00,0.00,1032.0,792.0,0.00,245.0,160.0,2541.0
ST. PETER,1.00,90.00,88.00,0.00,25.00,21.00,0.00,0.00,0.00,0.00,48.00,33.00,0.00,27.00,13.00,0.00,1402.0,1038.0,1.00,267.0,183.0,3237.0
CORNERSTONE,1.00,188.0,182.0,1.00,36.00,35.00,0.00,2.00,3.00,0.00,111.0,108.0,0.00,82.00,62.00,1.00,2004.0,1664.0,0.00,533.0,411.0,5424.0
COLUMBUS TECH,0.00,115.0,112.0,0.00,31.00,17.00,0.00,6.00,4.00,0.00,59.00,37.00,0.00,7.00,2.00,0.00,1451.0,1138.0,0.00,816.0,496.0,4291.0
ST MARK/HEIFERHORN,1.00,154.0,170.0,0.00,37.00,27.00,0.00,3.00,1.00,0.00,60.00,61.00,0.00,87.00,66.00,3.00,2496.0,2109.0,0.00,337.0,256.0,5868.0
WYNNBROOK,0.00,60.00,64.00,0.00,19.00,15.00,0.00,0.00,2.00,0.00,20.00,13.00,0.00,48.00,45.00,1.00,1247.0,1008.0,0.00,117.0,74.00,2733.0
CUSSETA RD,1.00,135.0,131.0,0.00,41.00,17.00,0.00,4.00,0.00,0.00,60.00,46.00,0.00,13.00,4.00,0.00,247.0,170.0,1.00,3173.0,2012.0,6055.0
NATIONAL INFANTRY,2.00,175.0,186.0,1.00,50.00,35.00,0.00,4.00,3.00,0.00,109.0,103.0,0.00,30.00,15.00,0.00,573.0,433.0,1.00,2339.0,1575.0,5634.0
EDDY/KEY,0.00,102.0,89.00,0.00,53.00,24.00,0.00,4.00,5.00,0.00,75.00,78.00,0.00,55.00,33.00,0.00,518.0,424.0,1.00,1521.0,1142.0,4124.0
MT PILGRIM,1.00,154.0,123.0,0.00,35.00,20.00,0.00,0.00,1.00,0.00,57.00,41.00,0.00,18.00,17.00,1.00,200.0,160.0,2.00,2721.0,1897.0,5448.0
FAITH TABERNACLE,0.00,112.0,86.00,0.00,33.00,10.00,0.00,0.00,0.00,0.00,49.00,33.00,0.00,11.00,5.00,0.00,226.0,210.0,0.00,2053.0,1418.0,4246.0
FORT/WADDELL,1.00,205.0,186.0,1.00,52.00,43.00,0.00,6.00,2.00,0.00,114.0,89.00,0.00,43.00,29.00,0.00,1015.0,777.0,1.00,2574.0,1677.0,6815.0
ROTHSCHILD,1.00,175.0,169.0,0.00,77.00,44.00,0.00,2.00,1.00,0.00,87.00,93.00,0.00,48.00,23.00,0.00,604.0,497.0,0.00,3025.0,2168.0,7014.0
GENTIAN/REESE @LDS,2.00,135.0,122.0,0.00,54.00,43.00,0.00,1.00,1.00,0.00,81.00,60.00,0.00,52.00,51.00,1.00,1895.0,1432.0,0.00,847.0,561.0,5338.0
ST PAUL/CLUBVIEW,0.00,134.0,137.0,0.00,28.00,14.00,0.00,1.00,1.00,0.00,50.00,44.00,1.00,30.00,27.00,0.00,2215.0,1822.0,0.00,516.0,362.0,5382.0
MOON/MORNINGSIDE,0.00,148.0,155.0,0.00,37.00,32.00,0.00,1.00,1.00,0.00,91.00,71.00,0.00,45.00,38.00,2.00,2135.0,1626.0,0.00,476.0,360.0,5218.0
ST ANDREWS/MIDLAND,3.00,242.0,212.0,0.00,65.00,45.00,0.00,3.00,1.00,0.00,132.0,120.0,0.00,170.0,147.0,1.00,2552.0,2163.0,0.00,835.0,667.0,7358.0
SALVATION ARMY,2.00,107.0,95.00,0.00,18.00,21.00,0.00,1.00,0.00,0.00,60.00,48.00,0.00,49.00,36.00,0.00,966.0,774.0,0.00,514.0,332.0,3023.0
FIRST AFRICAN,0.00,55.00,50.00,0.00,14.00,13.00,0.00,3.00,1.00,0.00,18.00,17.00,0.00,6.00,5.00,0.00,352.0,380.0,0.00,765.0,442.0,2121.0
EPWORTH UMC,0.00,115.0,111.0,0.00,38.00,15.00,0.00,1.00,3.00,0.00,51.00,41.00,0.00,19.00,14.00,1.00,1675.0,1262.0,0.00,575.0,447.0,4368.0
MARIANNA GALLOPS,1.00,103.0,79.00,0.00,24.00,10.00,0.00,1.00,3.00,0.00,24.00,18.00,0.00,6.00,3.00,0.00,578.0,509.0,0.00,929.0,675.0,2963.0
EDGEWOOD BAPTIST,0.00,85.00,75.00,0.00,30.00,11.00,0.00,2.00,0.00,0.00,45.00,33.00,0.00,9.00,8.00,0.00,717.0,589.0,0.00,768.0,603.0,2975.0
PSALMOND/MATHEWS,2.00,187.0,172.0,0.00,49.00,28.00,0.00,1.00,0.00,1.00,71.00,83.00,0.00,81.00,50.00,0.00,2114.0,1880.0,0.00,824.0,685.0,6228.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00
99999,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
TOTAL,19.00,3399.0,3172.0,3.00,951.0,624.0,0.00,48.00,35.00,1.00,1626.0,1394.0,1.00,1002.0,726.0,12.00,29445.0,23834.0,8.00,33604.0,23197.0,123101.0
