AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,100.0,12.21,9.31,0.0,8.7,11.11,0.0,0.0,0.0,100.0,17.78,20.69,0.0,6.06,8.33,20.0,18.58,18.22,0.0,11.95,5.1,15.3
25-29,100.0,20.81,14.04,0.0,27.27,8.0,0.0,0.0,0.0,0.0,21.98,7.23,0.0,11.49,2.0,100.0,20.16,18.03,0.0,14.52,6.13,17.48
30-34,0.0,15.79,19.77,0.0,0.0,13.33,0.0,0.0,0.0,0.0,17.39,9.38,0.0,11.48,6.98,33.33,26.43,22.63,0.0,14.34,10.29,21.99
35-39,0.0,19.51,14.71,0.0,34.78,10.0,0.0,100.0,0.0,100.0,17.57,9.09,0.0,11.11,18.18,100.0,30.02,28.71,0.0,24.28,15.62,26.87
40-44,0.0,22.66,23.62,0.0,10.0,16.67,0.0,0.0,0.0,0.0,22.73,11.29,0.0,2.94,6.9,0.0,33.54,34.25,0.0,28.06,14.55,30.58
45-49,50.0,24.83,15.65,0.0,18.18,9.09,0.0,0.0,0.0,0.0,21.88,16.92,0.0,7.69,12.5,0.0,34.56,35.59,0.0,27.51,19.82,31.69
50-54,0.0,22.58,23.61,0.0,25.0,5.56,0.0,0.0,0.0,0.0,20.41,11.11,0.0,20.83,3.45,0.0,37.43,40.18,50.0,30.94,16.59,34.72
55-59,0.0,33.0,27.27,0.0,30.0,33.33,0.0,100.0,100.0,0.0,26.53,22.58,0.0,16.0,4.17,0.0,43.52,43.85,0.0,32.39,30.17,40.57
60-64,0.0,31.34,25.29,0.0,57.14,40.0,0.0,0.0,0.0,0.0,21.43,34.29,0.0,0.0,9.52,0.0,49.05,51.29,0.0,43.02,35.88,46.89
65-OVER,66.67,38.67,45.2,0.0,33.33,30.77,0.0,0.0,0.0,0.0,23.4,17.39,0.0,20.0,11.76,66.67,49.98,58.81,0.0,34.31,34.7,50.74
TOTAL,42.86,22.5,19.54,0.0,22.7,14.81,0.0,16.67,14.29,40.0,20.62,14.67,0.0,10.86,8.06,30.77,35.96,36.93,12.5,26.06,18.23,32.54
