PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
01,0.00,39.34,0.00,0.00,50.00,43.06,28.57,40.15
02,0.00,36.76,0.00,0.00,0.00,48.80,37.50,42.31
03,0.00,36.61,0.00,0.00,0.00,35.19,25.00,35.58
04,0.00,34.75,0.00,0.00,0.00,36.92,40.00,35.31
05,0.00,26.39,0.00,0.00,0.00,31.43,38.10,27.70
06,0.00,27.72,0.00,0.00,50.00,39.46,6.670,33.62
08,0.00,47.00,0.00,0.00,33.33,41.13,20.59,43.38
TOTAL,0.00,35.46,0.00,0.00,26.67,40.38,28.28,36.99
