PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DOUGL,7.690,7.920,23.68,100.0,0.00,36.04,14.72,27.96
NEW L,0.00,14.29,0.00,0.00,0.00,38.30,27.45,36.07
TAYLO,100.0,0.00,0.00,0.00,0.00,34.56,37.50,34.12
WARE,0.00,0.00,0.00,0.00,0.00,39.20,25.93,37.50
WARNO,0.00,20.00,0.00,0.00,0.00,36.01,28.57,35.14
TOTAL,12.50,8.340,18.00,33.33,0.00,36.54,20.30,31.31
