PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,1.000,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,4.000,2.000,12.00
99999,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000
AA,0.00,21.00,15.00,0.00,11.00,4.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,3.000,0.00,75.00,72.00,0.00,405.0,253.0,861.0
AB,0.00,42.00,42.00,0.00,6.000,3.000,0.00,0.00,0.00,0.00,6.000,4.000,0.00,12.00,12.00,0.00,381.0,374.0,0.00,14.00,11.00,907.0
AD,0.00,39.00,21.00,0.00,5.000,2.000,0.00,0.00,0.00,0.00,6.000,4.000,0.00,5.000,3.000,0.00,589.0,548.0,0.00,16.00,12.00,1250.0
AE,0.00,29.00,26.00,0.00,7.000,4.000,0.00,0.00,0.00,0.00,5.000,7.000,0.00,7.000,8.000,0.00,727.0,523.0,0.00,76.00,41.00,1460.0
AF,0.00,12.00,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,41.00,30.00,0.00,293.0,144.0,530.0
AG,1.000,29.00,41.00,0.00,4.000,8.000,0.00,1.000,0.00,0.00,8.000,7.000,0.00,11.00,8.000,0.00,515.0,484.0,0.00,61.00,37.00,1215.0
AH,0.00,43.00,47.00,0.00,9.000,11.00,0.00,0.00,0.00,0.00,10.00,9.000,0.00,24.00,20.00,0.00,478.0,401.0,0.00,77.00,34.00,1163.0
AI,0.00,41.00,28.00,0.00,11.00,11.00,0.00,0.00,0.00,0.00,11.00,5.000,0.00,13.00,6.000,0.00,514.0,354.0,0.00,174.0,85.00,1253.0
BB,0.00,86.00,50.00,0.00,5.000,8.000,0.00,0.00,0.00,0.00,16.00,6.000,0.00,11.00,12.00,0.00,537.0,446.0,0.00,346.0,166.0,1689.0
BC,0.00,44.00,49.00,0.00,7.000,9.000,0.00,0.00,0.00,0.00,6.000,12.00,0.00,9.000,8.000,1.000,364.0,411.0,0.00,22.00,23.00,965.0
BD,0.00,16.00,13.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,9.000,5.000,0.00,14.00,14.00,0.00,410.0,340.0,0.00,14.00,8.000,846.0
BE,0.00,33.00,29.00,0.00,1.000,3.000,0.00,0.00,1.000,0.00,8.000,11.00,0.00,11.00,14.00,0.00,268.0,259.0,0.00,38.00,33.00,709.0
BF,0.00,26.00,20.00,0.00,5.000,3.000,0.00,0.00,0.00,0.00,6.000,5.000,0.00,6.000,6.000,0.00,359.0,290.0,0.00,165.0,70.00,961.0
BG,0.00,39.00,38.00,0.00,9.000,8.000,0.00,0.00,0.00,0.00,13.00,17.00,0.00,7.000,7.000,0.00,473.0,390.0,0.00,68.00,28.00,1097.0
BH,1.000,30.00,16.00,0.00,7.000,6.000,0.00,2.000,1.000,0.00,16.00,3.000,0.00,6.000,4.000,0.00,419.0,338.0,0.00,88.00,43.00,980.0
BI,0.00,43.00,48.00,0.00,9.000,3.000,0.00,2.000,0.00,0.00,15.00,11.00,0.00,5.000,9.000,0.00,480.0,474.0,0.00,29.00,23.00,1151.0
BJ,0.00,34.00,20.00,0.00,5.000,3.000,0.00,0.00,0.00,0.00,2.000,0.00,0.00,1.000,0.00,0.00,13.00,15.00,0.00,708.0,452.0,1253.0
BL,0.00,13.00,11.00,0.00,3.000,3.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,1.000,0.00,11.00,13.00,0.00,372.0,214.0,643.0
