PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SUGAR VALLEY,0.00,0.00,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,7.69,0.00,0.00,0.00,0.00,37.98,42.96,0.00,100.0,0.00,39.29
PLAINVILLE,0.00,30.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,7.14,0.00,50.00,20.00,0.00,32.36,36.47,0.00,10.00,16.67,33.29
SONORAVILLE,0.00,18.92,29.41,0.00,12.50,0.00,0.00,0.00,0.00,0.00,18.57,20.97,0.00,0.00,0.00,0.00,35.04,39.87,0.00,53.73,22.22,36.33
PINE CHAPEL,0.00,12.50,45.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,33.88,37.72,0.00,0.00,50.00,35.53
OOSTANAULA,0.00,11.11,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.40,42.57,0.00,48.65,38.24,39.80
OAKMAN,0.00,40.00,33.33,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.53,32.76,0.00,0.00,20.00,31.97
GORDON COUNTY,0.00,16.95,10.96,0.00,27.27,18.18,0.00,0.00,0.00,0.00,12.03,12.41,0.00,4.00,14.29,0.00,30.59,34.42,0.00,24.18,18.95,30.24
CALHOUN CITY,0.00,22.58,7.00,0.00,0.00,8.00,0.00,28.57,0.00,0.00,15.46,8.89,0.00,3.45,13.79,0.00,35.41,38.27,0.00,20.24,13.27,32.39
LILY POND,0.00,30.00,43.75,0.00,0.00,14.29,0.00,0.00,0.00,0.00,21.43,0.00,0.00,0.00,25.00,0.00,36.09,39.62,0.00,28.57,15.62,36.38
FAIRMOUNT,0.00,20.00,42.86,0.00,100.0,0.00,0.00,0.00,0.00,0.00,25.00,100.0,0.00,0.00,0.00,0.00,38.21,39.33,0.00,0.00,15.38,38.20
RED BUD,0.00,41.18,15.38,0.00,28.57,0.00,0.00,0.00,0.00,0.00,18.92,11.90,0.00,25.00,20.00,0.00,34.11,37.97,0.00,25.93,6.45,34.34
RESACA,0.00,23.53,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.26,18.18,0.00,50.00,0.00,0.00,35.63,42.17,0.00,42.86,0.00,36.22
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,17.65
TOTAL,0.00,22.04,17.65,0.00,15.69,7.69,0.00,22.22,0.00,0.00,15.37,11.82,0.00,8.54,13.16,0.00,34.39,38.05,0.00,26.73,17.20,34.04
