PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
0242,0.00,15.00,10.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,6.000,3.000,0.00,1.000,3.000,0.00,285.0,268.0,0.00,30.00,18.00,641.0
0248,1.000,63.00,44.00,0.00,5.000,3.000,0.00,0.00,0.00,0.00,14.00,6.000,0.00,4.000,1.000,1.000,1055.0,1006.0,0.00,13.00,15.00,2231.0
0253,0.00,19.00,10.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,2.000,4.000,0.00,0.00,1.000,0.00,405.0,384.0,0.00,6.000,5.000,838.0
0257,1.000,12.00,11.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,366.0,325.0,0.00,22.00,15.00,756.0
0428,0.00,6.000,3.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,1.000,1.000,144.0,123.0,0.00,4.000,3.000,289.0
0455,0.00,5.000,7.000,0.00,2.000,2.000,0.00,0.00,0.00,0.00,6.000,4.000,0.00,0.00,0.00,0.00,348.0,340.0,0.00,0.00,2.000,716.0
0465,0.00,6.000,5.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,170.0,125.0,0.00,6.000,0.00,315.0
1407,0.00,16.00,12.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,3.000,6.000,0.00,0.00,0.00,0.00,267.0,244.0,0.00,1.000,3.000,553.0
1691,0.00,2.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,197.0,204.0,0.00,2.000,2.000,415.0
1704,0.00,6.000,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,2.000,2.000,0.00,161.0,145.0,0.00,7.000,4.000,334.0
1747,0.00,10.00,14.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,0.00,1.000,0.00,270.0,271.0,0.00,15.00,11.00,601.0
1765,0.00,33.00,31.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,16.00,14.00,0.00,1.000,3.000,0.00,726.0,641.0,0.00,18.00,17.00,1503.0
88888,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.000,2.000,0.00,0.00,0.00,7.000
N0245,1.000,40.00,41.00,0.00,0.00,2.000,0.00,0.00,1.000,0.00,10.00,21.00,0.00,9.000,3.000,0.00,1108.0,985.0,0.00,34.00,18.00,2273.0
N0255,0.00,7.000,12.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,4.000,0.00,0.00,2.000,1.000,0.00,381.0,301.0,0.00,56.00,28.00,795.0
S0245,0.00,27.00,20.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,6.000,3.000,0.00,2.000,0.00,0.00,579.0,518.0,0.00,93.00,48.00,1300.0
S0255,0.00,19.00,18.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,6.000,2.000,0.00,3.000,2.000,2.000,583.0,502.0,0.00,48.00,31.00,1217.0
TOTAL,3.000,286.0,248.0,0.00,21.00,18.00,0.00,0.00,1.000,0.00,81.00,68.00,0.00,27.00,19.00,4.000,7049.0,6384.0,0.00,355.0,220.0,14784.0
