PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKSTOCK,0.00,90.00,89.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,11.00,8.00,0.00,1.00,2.00,0.00,790.0,735.0,0.00,7.00,4.00,1740.0
BOYNTON,0.00,264.0,261.0,0.00,16.00,17.00,0.00,0.00,0.00,0.00,17.00,17.00,0.00,20.00,12.00,0.00,2604.0,2220.0,0.00,40.00,34.00,5522.0
CATOOSA KEITH,1.00,97.00,98.00,0.00,4.00,8.00,0.00,0.00,0.00,0.00,12.00,16.00,0.00,4.00,2.00,2.00,1039.0,990.0,0.00,6.00,10.00,2289.0
CHAMBERS,1.00,89.00,100.0,0.00,6.00,6.00,0.00,0.00,0.00,0.00,9.00,3.00,0.00,2.00,5.00,1.00,1050.0,972.0,0.00,10.00,8.00,2262.0
FT OGLETHORPE,0.00,195.0,178.0,0.00,12.00,11.00,0.00,1.00,4.00,0.00,16.00,9.00,0.00,21.00,20.00,2.00,1918.0,1441.0,1.00,88.00,46.00,3963.0
GRAYSVILLE,0.00,209.0,206.0,0.00,13.00,10.00,0.00,1.00,1.00,0.00,13.00,7.00,0.00,24.00,16.00,1.00,1905.0,1569.0,0.00,32.00,29.00,4036.0
LAKEVIEW,1.00,193.0,160.0,0.00,11.00,8.00,0.00,1.00,1.00,0.00,14.00,7.00,0.00,12.00,14.00,2.00,1688.0,1292.0,0.00,45.00,35.00,3484.0
POPLAR SPRINGS,1.00,183.0,175.0,0.00,8.00,7.00,0.00,1.00,1.00,0.00,8.00,13.00,0.00,1.00,3.00,4.00,1825.0,1598.0,0.00,15.00,18.00,3861.0
RINGGOLD,1.00,328.0,321.0,0.00,14.00,16.00,0.00,3.00,1.00,0.00,29.00,24.00,0.00,19.00,15.00,3.00,3213.0,2674.0,0.00,102.0,77.00,6840.0
WESTSIDE,1.00,316.0,279.0,0.00,18.00,13.00,0.00,0.00,2.00,0.00,30.00,18.00,0.00,15.00,19.00,1.00,2573.0,1942.0,0.00,69.00,64.00,5360.0
WOODSTATION,0.00,112.0,121.0,0.00,6.00,4.00,0.00,1.00,0.00,0.00,7.00,3.00,0.00,4.00,3.00,2.00,1243.0,1148.0,0.00,23.00,33.00,2710.0
TOTAL,6.00,2076.0,1988.0,0.00,110.0,101.0,0.00,8.00,10.00,0.00,166.0,125.0,0.00,123.0,111.0,18.00,19848.0,16583.0,1.00,437.0,358.0,42069.0
