PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,20.00,19.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,2.000,4.000,0.00,4.000,1.000,0.00,782.0,652.0,0.00,33.00,18.00,1538.0
02,0.00,20.00,11.00,1.000,2.000,0.00,0.00,0.00,0.00,0.00,1.000,3.000,0.00,1.000,2.000,0.00,216.0,168.0,0.00,356.0,113.0,894.0
03,0.00,12.00,17.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,5.000,6.000,0.00,0.00,2.000,0.00,353.0,270.0,0.00,320.0,140.0,1127.0
04,0.00,4.000,6.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,16.00,0.00,366.0,162.0,577.0
05,0.00,9.000,8.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,125.0,106.0,0.00,216.0,89.00,558.0
06,0.00,16.00,16.00,0.00,4.000,0.00,0.00,0.00,1.000,0.00,3.000,2.000,0.00,1.000,0.00,0.00,328.0,288.0,0.00,139.0,63.00,861.0
07,0.00,14.00,25.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,2.000,0.00,2.000,1.000,0.00,576.0,498.0,0.00,58.00,34.00,1213.0
08,0.00,17.00,20.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,2.000,3.000,0.00,0.00,1.000,0.00,606.0,565.0,0.00,51.00,33.00,1299.0
09,0.00,11.00,8.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,2.000,0.00,250.0,237.0,0.00,95.00,45.00,653.0
10,1.000,22.00,19.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,3.000,2.000,0.00,574.0,509.0,0.00,88.00,47.00,1272.0
11,0.00,17.00,16.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,544.0,471.0,0.00,118.0,53.00,1222.0
12,0.00,6.000,4.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,221.0,216.0,0.00,97.00,54.00,603.0
13,0.00,12.00,6.000,1.000,2.000,1.000,0.00,1.000,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,268.0,233.0,0.00,88.00,40.00,654.0
15,0.00,8.000,8.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,126.0,126.0,0.00,123.0,60.00,454.0
16,0.00,17.00,13.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,5.000,5.000,0.00,2.000,1.000,1.000,399.0,344.0,0.00,121.0,54.00,963.0
88888,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,0.00,0.00,4.000
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.000,206.0,196.0,2.000,21.00,11.00,0.00,1.000,1.000,0.00,23.00,32.00,0.00,15.00,16.00,1.000,5391.0,4701.0,0.00,2269.0,1005.0,13892.0
