AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,14.0,36.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,23.0,25.0,0.0,3.0,4.0,0.0,373.0,356.0,0.0,135.0,116.0,1100.0
25-29,0.0,10.0,15.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,4.0,3.0,0.0,354.0,291.0,0.0,127.0,106.0,940.0
30-34,0.0,15.0,7.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,13.0,4.0,0.0,2.0,2.0,0.0,338.0,252.0,0.0,109.0,75.0,824.0
35-39,0.0,12.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,2.0,0.0,335.0,265.0,0.0,96.0,55.0,792.0
40-44,0.0,9.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,2.0,1.0,0.0,353.0,313.0,0.0,111.0,68.0,880.0
45-49,0.0,7.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,2.0,0.0,372.0,297.0,0.0,94.0,87.0,882.0
50-54,0.0,12.0,14.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,1.0,3.0,0.0,378.0,331.0,0.0,96.0,87.0,938.0
55-59,0.0,11.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,429.0,368.0,0.0,92.0,95.0,1019.0
60-64,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,380.0,398.0,0.0,102.0,72.0,971.0
65-OVER,0.0,18.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1085.0,921.0,0.0,255.0,154.0,2457.0
TOTAL,0.0,113.0,125.0,0.0,24.0,23.0,0.0,0.0,3.0,0.0,81.0,71.0,0.0,21.0,21.0,0.0,4397.0,3792.0,0.0,1217.0,915.0,10803.0
