PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,inf00,0.00,0.00,0.00,200.0,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,inf00,0.00,66.67,25.00,52.17
99999,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.270
AA,0.00,23.08,17.86,0.00,34.38,14.29,0.00,0.00,0.00,0.00,7.690,0.00,0.00,7.140,14.29,0.00,49.34,48.65,0.00,39.13,30.19,34.89
AB,0.00,40.38,37.50,0.00,40.00,25.00,0.00,0.00,0.00,0.00,30.00,18.18,0.00,34.29,32.43,0.00,38.80,38.48,0.00,35.90,23.91,37.85
AD,0.00,46.99,27.27,0.00,38.46,20.00,0.00,0.00,0.00,0.00,46.15,50.00,0.00,21.74,25.00,0.00,53.06,51.94,0.00,66.67,52.17,50.98
AE,0.00,39.19,35.14,0.00,38.89,40.00,0.00,0.00,0.00,0.00,55.56,41.18,0.00,36.84,53.33,0.00,58.16,53.81,0.00,53.52,39.81,54.01
AF,0.00,17.14,7.590,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,40.00,0.00,0.00,0.00,0.00,46.59,34.88,0.00,27.33,17.69,23.42
AG,100.0,24.37,35.96,0.00,20.00,47.06,0.00,50.00,0.00,0.00,33.33,26.92,0.00,25.00,32.00,0.00,48.54,47.64,0.00,32.28,30.58,43.72
AH,0.00,21.08,26.55,0.00,25.00,33.33,0.00,0.00,0.00,0.00,25.00,31.03,0.00,16.67,18.02,0.00,42.91,43.07,0.00,35.16,27.87,36.77
AI,0.00,32.28,21.88,0.00,39.29,52.38,0.00,0.00,0.00,0.00,42.31,21.74,0.00,35.14,33.33,0.00,45.65,43.92,0.00,35.88,25.68,39.69
BB,0.00,43.88,27.62,0.00,19.23,40.00,0.00,0.00,0.00,0.00,59.26,25.00,0.00,27.50,66.67,0.00,48.64,45.10,0.00,35.20,22.80,38.93
BC,0.00,22.11,24.62,0.00,35.00,40.91,0.00,0.00,0.00,0.00,17.65,32.43,0.00,20.93,17.78,100.0,35.10,36.18,0.00,19.30,22.12,32.22
BD,0.00,32.65,22.81,0.00,11.11,28.57,0.00,0.00,0.00,0.00,39.13,38.46,0.00,29.17,34.15,0.00,54.81,52.71,0.00,33.33,36.36,49.59
BE,0.00,24.63,17.06,0.00,7.140,16.67,0.00,0.00,33.33,0.00,14.81,19.64,0.00,23.40,25.93,0.00,36.31,39.85,0.00,19.49,17.28,30.46
BF,0.00,24.07,18.18,0.00,18.52,15.79,0.00,0.00,0.00,0.00,20.00,17.86,0.00,13.04,16.67,0.00,55.15,52.25,0.00,32.74,18.47,38.50
BG,0.00,26.00,23.75,0.00,28.12,34.78,0.00,0.00,0.00,0.00,30.23,60.71,0.00,23.33,17.95,0.00,41.27,41.40,0.00,31.78,24.56,37.52
BH,100.0,31.25,17.98,0.00,25.93,20.69,0.00,66.67,33.33,0.00,42.11,15.79,0.00,15.00,9.760,0.00,53.51,52.98,0.00,25.21,17.48,40.80
BI,0.00,22.28,23.65,0.00,28.12,15.00,0.00,100.0,0.00,0.00,35.71,36.67,0.00,13.16,25.71,0.00,37.59,39.11,0.00,27.36,25.27,35.07
BJ,0.00,29.82,16.81,0.00,23.81,25.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,33.33,0.00,0.00,36.11,42.86,0.00,41.60,33.11,36.55
BL,0.00,25.49,14.86,0.00,33.33,30.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,16.67,33.33,0.00,33.33,39.39,0.00,43.11,31.38,36.29
BM,0.00,15.97,7.790,0.00,22.58,9.520,0.00,0.00,0.00,0.00,0.00,21.43,0.00,8.330,0.00,0.00,25.00,24.56,0.00,32.83,23.31,26.97
BR,0.00,35.20,32.26,0.00,35.00,41.38,0.00,0.00,50.00,0.00,50.00,52.38,0.00,27.78,28.57,0.00,46.74,41.80,0.00,36.13,25.48,37.23
CA,0.00,18.97,3.800,0.00,14.29,16.67,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,27.27,26.67,0.00,32.89,24.97,27.98
CB,0.00,27.78,19.67,0.00,40.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,42.11,25.00,0.00,37.59,27.97,32.37
CC,0.00,16.98,4.260,0.00,7.690,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,13.64,5.880,0.00,26.58,15.99,20.68
CD,0.00,19.33,8.760,0.00,21.43,38.46,0.00,50.00,0.00,0.00,14.29,0.00,0.00,16.67,50.00,0.00,41.03,32.26,0.00,38.41,26.97,32.21
CE,0.00,20.74,17.44,0.00,45.16,26.83,0.00,0.00,0.00,0.00,26.04,23.77,0.00,7.140,10.87,0.00,38.56,37.62,0.00,27.23,16.23,29.15
CF,0.00,18.26,17.76,0.00,35.29,0.00,0.00,0.00,0.00,0.00,11.11,14.29,0.00,33.33,0.00,0.00,47.66,52.04,0.00,34.77,28.39,32.07
CG,0.00,31.31,18.37,0.00,20.00,22.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,17.39,34.62,0.00,39.59,30.65,34.76
CH,100.0,29.87,19.46,0.00,12.00,18.75,0.00,0.00,0.00,0.00,22.22,22.22,0.00,30.00,18.92,0.00,37.66,38.71,0.00,22.15,16.04,28.99
CI,100.0,42.22,41.51,0.00,46.43,35.00,0.00,0.00,0.00,0.00,27.27,27.27,0.00,50.00,40.54,0.00,52.09,48.11,0.00,49.27,39.78,48.80
CJ,0.00,30.61,28.57,0.00,26.32,38.46,0.00,0.00,100.0,0.00,28.57,38.89,0.00,18.97,15.87,0.00,37.33,37.53,0.00,31.46,22.18,33.88
CK,0.00,14.53,7.540,0.00,16.42,8.000,0.00,0.00,25.00,0.00,6.670,8.330,0.00,9.470,9.430,0.00,40.21,33.99,0.00,17.14,10.39,16.57
CL,0.00,24.49,10.81,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.56,50.00,0.00,37.69,25.70,31.85
CM,0.00,16.67,8.750,0.00,10.00,27.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.18,33.33,0.00,25.77,16.69,21.59
CO,0.00,16.18,24.84,0.00,20.00,25.00,0.00,0.00,33.33,0.00,20.51,9.300,0.00,27.50,9.380,0.00,32.68,35.32,0.00,26.72,20.00,29.56
CP,0.00,20.24,9.890,0.00,38.89,44.44,0.00,0.00,100.0,0.00,20.00,0.00,0.00,0.00,0.00,100.0,42.31,40.00,0.00,38.46,27.01,32.38
CQ,0.00,20.75,12.07,0.00,34.78,25.00,0.00,50.00,0.00,0.00,0.00,21.43,0.00,25.00,50.00,0.00,38.29,33.83,0.00,24.82,14.44,22.57
CR,0.00,20.00,4.080,0.00,18.18,16.67,0.00,0.00,0.00,0.00,11.11,0.00,0.00,66.67,0.00,0.00,25.00,27.27,0.00,27.22,20.59,23.60
