PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1,0.00,43.73,0.00,0.00,100.0,41.26,27.27,42.25
2,20.00,22.28,50.00,0.00,100.0,40.19,14.29,34.17
3,0.00,25.00,25.00,0.00,0.00,38.37,0.00,26.85
4,0.00,27.90,0.00,0.00,0.00,44.50,66.67,34.09
5,0.00,25.96,25.00,0.00,0.00,42.37,16.67,30.48
TOTAL,6.670,29.74,20.00,0.00,100.0,41.42,22.58,34.11
