AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,23.0,16.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,9.0,0.0,1.0,0.0,1.0,198.0,155.0,0.0,96.0,32.0,547.0
25-29,0.0,16.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,198.0,140.0,0.0,105.0,23.0,502.0
30-34,0.0,14.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,225.0,195.0,0.0,137.0,37.0,630.0
35-39,0.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,1.0,293.0,231.0,0.0,166.0,38.0,760.0
40-44,0.0,12.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,344.0,313.0,0.0,167.0,67.0,929.0
45-49,0.0,11.0,14.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,5.0,1.0,0.0,399.0,413.0,0.0,212.0,110.0,1179.0
50-54,0.0,11.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,1.0,0.0,524.0,457.0,0.0,204.0,108.0,1333.0
55-59,0.0,15.0,16.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,612.0,532.0,0.0,236.0,128.0,1555.0
60-64,0.0,7.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,670.0,589.0,0.0,238.0,120.0,1652.0
65-OVER,0.0,49.0,60.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,6.0,8.0,0.0,9.0,1.0,1.0,2064.0,1940.0,0.0,462.0,261.0,4873.0
TOTAL,1.0,170.0,172.0,0.0,26.0,16.0,0.0,0.0,3.0,0.0,56.0,37.0,0.0,26.0,10.0,4.0,5527.0,4965.0,0.0,2023.0,924.0,13960.0
