PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
01,36.48,43.43,0.00,40.15
02,40.12,44.21,0.00,42.31
03,31.55,39.29,0.00,35.58
04,36.13,34.52,0.00,35.31
05,21.92,32.14,0.00,27.70
06,31.02,35.89,0.00,33.62
08,40.76,45.36,0.00,43.38
TOTAL,33.96,39.52,0.00,36.99
