AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,16.0,37.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,171.0,156.0,0.0,128.0,108.0,637.0
25-29,0.0,19.0,13.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,2.0,5.0,0.0,225.0,172.0,1.0,154.0,144.0,746.0
30-34,0.0,19.0,12.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,5.0,3.0,0.0,176.0,187.0,0.0,109.0,98.0,621.0
35-39,0.0,9.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,184.0,179.0,0.0,125.0,83.0,600.0
40-44,0.0,20.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,215.0,187.0,0.0,101.0,84.0,636.0
45-49,0.0,17.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,213.0,243.0,0.0,115.0,91.0,701.0
50-54,0.0,19.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,262.0,236.0,0.0,137.0,116.0,798.0
55-59,0.0,13.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,299.0,236.0,0.0,142.0,107.0,823.0
60-64,0.0,13.0,17.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,336.0,315.0,0.0,153.0,107.0,949.0
65-OVER,0.0,31.0,43.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,864.0,813.0,0.0,358.0,263.0,2381.0
TOTAL,0.0,176.0,209.0,0.0,24.0,15.0,0.0,1.0,2.0,0.0,29.0,13.0,0.0,12.0,18.0,0.0,2945.0,2724.0,1.0,1522.0,1201.0,8892.0
