PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
0076,40.98,47.47,0.00,44.24
0077,34.63,38.72,0.00,36.82
0081,31.63,36.44,0.00,34.33
0082,32.35,35.67,0.00,34.20
0083,24.91,33.27,0.00,29.76
0085,33.03,35.87,0.00,34.61
1460,34.66,41.32,0.00,38.25
1593,40.49,48.11,0.00,44.54
88888,inf00,0.00,0.00,100.0
99999,0.00,0.00,0.00,0.00
TOTAL,31.79,36.65,0.00,34.50
