RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,17.65,22.04,0.00,19.64
OTHER,7.69,15.69,0.00,11.21
NATIVE-AM,0.00,22.22,0.00,12.50
HISP-LT,11.82,15.37,0.00,13.72
ASIA-PI,13.16,8.54,0.00,10.76
WHITE,38.05,34.39,0.00,36.11
BLACK,17.20,26.73,0.00,22.32
TOTAL,35.37,32.86,0.00,34.04
