PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
339,29.80,28.54,0.00,29.17
807,26.68,32.34,0.00,29.80
808,42.86,37.85,0.00,40.24
948,39.30,33.18,0.00,36.12
955,26.16,23.04,0.00,24.52
TOTAL,29.50,30.64,0.00,30.11
