AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,376.0,425.0,0.0,27.0,26.0,0.0,3.0,4.0,0.0,25.0,26.0,0.0,12.0,18.0,10.0,1496.0,1381.0,0.0,34.0,45.0,3909.0
25-29,1.0,235.0,226.0,0.0,19.0,8.0,0.0,1.0,1.0,0.0,13.0,17.0,0.0,8.0,12.0,2.0,1628.0,1364.0,0.0,34.0,35.0,3604.0
30-34,0.0,231.0,212.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,27.0,16.0,0.0,14.0,17.0,0.0,1549.0,1216.0,0.0,42.0,43.0,3385.0
35-39,0.0,202.0,182.0,0.0,9.0,10.0,0.0,1.0,1.0,0.0,23.0,13.0,0.0,11.0,11.0,1.0,1694.0,1354.0,1.0,57.0,33.0,3603.0
40-44,1.0,199.0,166.0,0.0,8.0,8.0,0.0,1.0,1.0,0.0,16.0,15.0,0.0,14.0,9.0,1.0,1814.0,1453.0,0.0,51.0,39.0,3796.0
45-49,0.0,176.0,166.0,0.0,10.0,11.0,0.0,1.0,0.0,0.0,24.0,10.0,0.0,14.0,10.0,0.0,1856.0,1620.0,0.0,45.0,35.0,3978.0
50-54,0.0,171.0,149.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,12.0,12.0,0.0,11.0,6.0,1.0,1838.0,1655.0,0.0,46.0,38.0,3953.0
55-59,0.0,116.0,103.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,15.0,4.0,2.0,1729.0,1420.0,0.0,35.0,23.0,3473.0
60-64,0.0,114.0,112.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,9.0,7.0,1.0,1577.0,1374.0,0.0,28.0,24.0,3278.0
65-OVER,3.0,256.0,247.0,0.0,4.0,8.0,0.0,1.0,1.0,0.0,10.0,7.0,0.0,15.0,17.0,0.0,4667.0,3746.0,0.0,65.0,43.0,9090.0
TOTAL,6.0,2076.0,1988.0,0.0,110.0,101.0,0.0,8.0,10.0,0.0,166.0,125.0,0.0,123.0,111.0,18.0,19848.0,16583.0,1.0,437.0,358.0,42069.0
