AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,50.0,60.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,2.0,0.0,303.0,236.0,0.0,155.0,136.0,963.0
25-29,0.0,61.0,54.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,5.0,2.0,0.0,323.0,309.0,0.0,173.0,130.0,1078.0
30-34,0.0,36.0,36.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,306.0,255.0,0.0,141.0,111.0,897.0
35-39,1.0,35.0,30.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,290.0,244.0,0.0,140.0,82.0,834.0
40-44,0.0,25.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,328.0,298.0,0.0,121.0,107.0,913.0
45-49,0.0,23.0,35.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,329.0,311.0,0.0,140.0,103.0,949.0
50-54,0.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,387.0,344.0,0.0,148.0,126.0,1068.0
55-59,0.0,25.0,18.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,377.0,326.0,0.0,146.0,129.0,1035.0
60-64,0.0,14.0,18.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,376.0,359.0,0.0,127.0,117.0,1017.0
65-OVER,0.0,36.0,40.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1100.0,914.0,0.0,313.0,209.0,2621.0
TOTAL,1.0,336.0,343.0,0.0,27.0,25.0,0.0,1.0,0.0,0.0,25.0,19.0,0.0,16.0,13.0,0.0,4119.0,3596.0,0.0,1604.0,1250.0,11375.0
