PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,25.31,25.12,0.00,25.19
2,29.10,27.94,0.00,28.46
3,36.11,34.35,0.00,35.27
4,31.05,31.61,0.00,31.35
5,22.00,21.74,0.00,21.86
6,35.99,37.42,0.00,36.73
88888,0.00,100.0,0.00,50.00
TOTAL,26.49,26.27,0.00,26.36
