AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,22.0,909.0,816.0,0.0,264.0,176.0,0.0,12.0,18.0,3.0,235.0,173.0,1.0,103.0,102.0,7.0,3104.0,2419.0,7.0,4781.0,3842.0,16994.0
25-29,35.0,1199.0,1109.0,0.0,212.0,125.0,0.0,9.0,10.0,0.0,329.0,233.0,1.0,154.0,108.0,3.0,5026.0,4350.0,3.0,4794.0,3677.0,21377.0
30-34,12.0,728.0,760.0,0.0,153.0,127.0,0.0,7.0,8.0,0.0,267.0,217.0,0.0,143.0,104.0,1.0,5187.0,4641.0,0.0,4080.0,2951.0,19386.0
35-39,3.0,555.0,553.0,0.0,114.0,95.0,0.0,1.0,4.0,0.0,233.0,182.0,1.0,97.0,82.0,0.0,4345.0,3906.0,1.0,3731.0,2452.0,16355.0
40-44,3.0,415.0,430.0,0.0,78.0,69.0,0.0,3.0,3.0,0.0,156.0,122.0,0.0,85.0,80.0,0.0,3631.0,3495.0,0.0,3048.0,2227.0,13845.0
45-49,1.0,375.0,441.0,1.0,74.0,46.0,0.0,7.0,8.0,0.0,122.0,134.0,0.0,88.0,72.0,1.0,3660.0,3542.0,0.0,3129.0,2302.0,14003.0
50-54,2.0,369.0,396.0,0.0,66.0,52.0,0.0,2.0,3.0,0.0,122.0,89.0,0.0,71.0,69.0,1.0,4081.0,3714.0,1.0,3364.0,2515.0,14917.0
55-59,2.0,365.0,347.0,0.0,57.0,53.0,0.0,3.0,4.0,0.0,84.0,78.0,0.0,85.0,73.0,0.0,4443.0,3857.0,1.0,3162.0,2353.0,14967.0
60-64,4.0,336.0,275.0,0.0,47.0,38.0,0.0,4.0,6.0,0.0,59.0,55.0,0.0,60.0,54.0,2.0,4458.0,3659.0,1.0,2691.0,1973.0,13722.0
65-OVER,10.0,556.0,560.0,0.0,61.0,49.0,0.0,10.0,5.0,0.0,100.0,86.0,0.0,88.0,133.0,1.0,13006.0,10535.0,0.0,6156.0,3774.0,35130.0
TOTAL,94.0,5807.0,5687.0,1.0,1126.0,830.0,0.0,58.0,69.0,3.0,1707.0,1369.0,3.0,974.0,877.0,16.0,50941.0,44118.0,14.0,38936.0,28066.0,180696.0
