PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1-A,0.00,24.43,0.00,0.00,0.00,37.91,34.78,33.87
1-B,0.00,28.74,0.00,0.00,0.00,49.19,25.71,34.99
2,11.11,27.72,0.00,0.00,0.00,42.86,24.44,38.76
3-A,0.00,28.97,0.00,0.00,0.00,40.96,48.15,37.23
3-B,100.0,36.20,66.67,0.00,0.00,44.54,29.63,40.22
4-A,0.00,25.00,100.0,100.0,0.00,47.11,22.58,43.63
4-B,0.00,38.62,0.00,0.00,33.33,50.23,35.38,47.45
TOTAL,11.76,30.70,23.08,33.33,6.670,45.14,31.07,40.07
