PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,inf00,0.00,100.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AB,0.00,20.00,0.00,0.00,0.00,42.42,0.00,41.35
AG,0.00,24.07,50.00,0.00,0.00,29.18,9.090,27.35
D,0.00,8.450,0.00,0.00,0.00,27.08,21.05,21.91
F,0.00,26.67,0.00,0.00,100.0,44.44,41.67,42.59
H,28.57,14.00,12.50,0.00,0.00,28.95,12.57,23.07
TOTAL,22.22,14.45,23.08,0.00,22.22,30.68,14.55,25.14
