AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,13.0,393.0,442.0,1.0,74.0,51.0,0.0,10.0,4.0,0.0,97.0,83.0,0.0,16.0,21.0,6.0,2085.0,1833.0,3.0,1039.0,642.0,6813.0
25-29,5.0,411.0,419.0,0.0,67.0,49.0,0.0,3.0,2.0,0.0,69.0,58.0,0.0,14.0,20.0,0.0,2414.0,2155.0,0.0,853.0,652.0,7191.0
30-34,2.0,365.0,357.0,0.0,24.0,14.0,0.0,1.0,0.0,0.0,44.0,37.0,0.0,20.0,15.0,0.0,2175.0,2005.0,0.0,599.0,486.0,6144.0
35-39,1.0,327.0,318.0,0.0,29.0,21.0,0.0,3.0,1.0,0.0,43.0,38.0,0.0,19.0,9.0,0.0,2103.0,1728.0,0.0,581.0,377.0,5598.0
40-44,0.0,271.0,232.0,1.0,25.0,24.0,0.0,0.0,0.0,0.0,32.0,29.0,0.0,15.0,8.0,1.0,2206.0,1882.0,1.0,624.0,441.0,5792.0
45-49,0.0,269.0,264.0,0.0,20.0,18.0,0.0,0.0,1.0,0.0,46.0,46.0,0.0,19.0,13.0,2.0,2270.0,2124.0,0.0,584.0,500.0,6176.0
50-54,0.0,256.0,274.0,0.0,18.0,20.0,0.0,1.0,2.0,0.0,32.0,57.0,0.0,16.0,14.0,2.0,2285.0,2119.0,0.0,595.0,448.0,6139.0
55-59,0.0,182.0,216.0,0.0,19.0,15.0,0.0,1.0,0.0,0.0,23.0,15.0,0.0,15.0,12.0,0.0,2326.0,2078.0,0.0,501.0,377.0,5780.0
60-64,0.0,170.0,163.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,20.0,21.0,0.0,12.0,8.0,0.0,2027.0,1753.0,0.0,403.0,290.0,4892.0
65-OVER,1.0,334.0,292.0,0.0,25.0,22.0,0.0,0.0,1.0,0.0,37.0,33.0,0.0,21.0,17.0,0.0,5602.0,4628.0,1.0,809.0,551.0,12374.0
TOTAL,22.0,2978.0,2977.0,2.0,314.0,246.0,0.0,19.0,11.0,0.0,443.0,417.0,0.0,167.0,137.0,11.0,25493.0,22305.0,5.0,6588.0,4764.0,66899.0
