PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,0.00,20.00,19.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,1.000,0.00,0.00,212.0,196.0,0.00,7.000,5.000,467.0
1B,0.00,18.00,10.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,361.0,337.0,0.00,16.00,9.000,756.0
1C,0.00,11.00,11.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,194.0,177.0,0.00,8.000,7.000,412.0
1D,0.00,15.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,299.0,286.0,0.00,11.00,5.000,631.0
2A,0.00,20.00,19.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,5.000,0.00,1.000,0.00,1.000,360.0,325.0,0.00,17.00,10.00,761.0
2B,0.00,27.00,22.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,3.000,2.000,0.00,386.0,355.0,0.00,38.00,25.00,864.0
2C,0.00,39.00,30.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,4.000,6.000,0.00,0.00,1.000,0.00,443.0,398.0,0.00,25.00,22.00,969.0
3A,0.00,1.000,7.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,2.000,156.0,157.0,0.00,22.00,10.00,358.0
3B,0.00,4.000,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,162.0,169.0,0.00,52.00,41.00,439.0
3C,0.00,8.000,10.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,234.0,224.0,0.00,42.00,18.00,539.0
3D,0.00,12.00,11.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,3.000,0.00,0.00,1.000,1.000,300.0,280.0,0.00,68.00,39.00,717.0
4A,0.00,12.00,15.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,2.000,1.000,0.00,1.000,1.000,1.000,404.0,353.0,0.00,36.00,15.00,842.0
4B,0.00,5.000,7.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,1.000,1.000,0.00,203.0,165.0,0.00,51.00,27.00,464.0
4C,0.00,20.00,20.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,2.000,1.000,1.000,276.0,270.0,0.00,17.00,12.00,625.0
5A,0.00,21.00,21.00,0.00,3.000,3.000,0.00,1.000,1.000,0.00,1.000,2.000,0.00,1.000,1.000,0.00,332.0,353.0,0.00,36.00,15.00,791.0
5B,0.00,36.00,34.00,0.00,2.000,2.000,0.00,1.000,0.00,0.00,6.000,1.000,0.00,1.000,0.00,0.00,392.0,341.0,0.00,69.00,46.00,931.0
5C,0.00,19.00,13.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,4.000,3.000,0.00,1.000,2.000,0.00,245.0,227.0,0.00,20.00,16.00,552.0
TOTAL,0.00,288.0,270.0,0.00,15.00,11.00,0.00,2.000,5.000,0.00,33.00,33.00,0.00,16.00,10.00,6.000,4959.0,4613.0,0.00,535.0,322.0,11118.0
