PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
0001,32.09,27.28,0.00,29.54
0002,32.89,28.88,0.00,30.81
0003,29.11,30.28,0.00,29.71
0004,16.94,19.70,0.00,18.52
88888,0.00,inf00,0.00,200.0
99999,0.00,0.00,0.00,0.00
TOTAL,28.47,26.69,0.00,27.47
