AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,100.0,13.56,12.47,0.0,0.0,15.38,0.0,66.67,0.0,0.0,20.0,3.85,0.0,0.0,16.67,20.0,16.04,16.58,0.0,2.94,4.44,15.2
25-29,0.0,14.89,15.49,0.0,10.53,0.0,0.0,0.0,100.0,0.0,23.08,5.88,0.0,0.0,25.0,0.0,14.74,16.2,0.0,5.88,0.0,15.07
30-34,0.0,22.08,21.7,0.0,8.33,50.0,0.0,0.0,0.0,0.0,18.52,18.75,0.0,14.29,5.88,0.0,20.98,21.63,0.0,7.14,4.65,20.83
35-39,0.0,27.72,19.23,0.0,11.11,10.0,0.0,100.0,0.0,0.0,13.04,30.77,0.0,9.09,0.0,0.0,25.56,28.66,0.0,19.3,12.12,26.03
40-44,0.0,19.6,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,14.29,11.11,0.0,29.55,29.73,0.0,19.61,7.69,28.21
45-49,0.0,25.57,28.31,0.0,50.0,9.09,0.0,0.0,0.0,0.0,12.5,30.0,0.0,14.29,20.0,0.0,33.19,33.21,0.0,22.22,11.43,32.08
50-54,0.0,21.64,26.85,0.0,50.0,40.0,0.0,0.0,0.0,0.0,8.33,8.33,0.0,36.36,0.0,100.0,36.4,40.48,0.0,8.7,26.32,36.48
55-59,0.0,24.14,32.04,0.0,30.0,0.0,0.0,0.0,0.0,0.0,16.67,33.33,0.0,6.67,50.0,50.0,38.58,41.83,0.0,34.29,17.39,38.78
60-64,0.0,42.98,27.68,0.0,11.11,14.29,0.0,0.0,0.0,0.0,20.0,16.67,0.0,11.11,0.0,0.0,43.5,46.0,0.0,28.57,33.33,43.32
65-OVER,33.33,34.77,39.68,0.0,0.0,12.5,0.0,0.0,0.0,0.0,20.0,14.29,0.0,6.67,29.41,0.0,41.05,48.26,0.0,49.23,32.56,43.65
TOTAL,33.33,23.12,23.09,0.0,12.73,14.85,0.0,37.5,10.0,0.0,17.47,15.2,0.0,11.38,15.32,22.22,31.88,34.82,0.0,21.28,14.25,31.62
