PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
GRAY,0.00,4.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,4.00,3.00,0.00,2.00,0.00,0.00,438.0,381.0,0.00,69.00,56.00,961.0
HAWKINS,0.00,2.00,5.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,240.0,235.0,0.00,304.0,174.0,965.0
ETHRIDGE,0.00,1.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,254.0,203.0,0.00,110.0,55.00,628.0
CLINTON,0.00,3.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,354.0,327.0,0.00,74.00,49.00,815.0
ROBERTS,0.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,293.0,244.0,0.00,108.0,69.00,722.0
DAVIDSON,0.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,234.0,219.0,0.00,29.00,16.00,505.0
POPE,0.00,3.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,224.0,221.0,0.00,112.0,57.00,621.0
BARRON,0.00,2.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193.0,177.0,0.00,59.00,35.00,469.0
SANDERS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,27.00,0.00,4.00,5.00,68.00
FINNEY,0.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,1.00,0.00,4.00,0.00,0.00,429.0,409.0,0.00,67.00,47.00,970.0
TOTAL,0.00,25.00,19.00,1.00,4.00,5.00,0.00,3.00,0.00,0.00,13.00,7.00,0.00,10.00,3.00,1.00,2691.0,2443.0,0.00,936.0,563.0,6724.0
