PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ACWORTH 1A,4.00,187.0,173.0,0.00,43.00,29.00,0.00,4.00,2.00,0.00,129.0,93.00,1.00,62.00,63.00,1.00,1547.0,1311.0,2.00,551.0,397.0,4599.0
ACWORTH 1B,2.00,131.0,154.0,0.00,28.00,20.00,0.00,1.00,1.00,0.00,96.00,87.00,0.00,29.00,19.00,0.00,1739.0,1306.0,0.00,541.0,326.0,4480.0
ACWORTH 1C,2.00,204.0,189.0,0.00,40.00,38.00,0.00,4.00,2.00,2.00,141.0,104.0,0.00,50.00,49.00,0.00,1108.0,959.0,2.00,883.0,614.0,4391.0
ADDISON 01,1.00,74.00,68.00,0.00,26.00,27.00,0.00,0.00,1.00,0.00,48.00,29.00,0.00,51.00,44.00,1.00,847.0,798.0,1.00,124.0,97.00,2237.0
AUSTELL 1A,2.00,128.0,113.0,0.00,36.00,37.00,0.00,3.00,2.00,0.00,67.00,53.00,0.00,21.00,17.00,0.00,605.0,476.0,4.00,1463.0,1035.0,4062.0
BELLS FERRY 02,1.00,121.0,107.0,0.00,28.00,36.00,0.00,1.00,1.00,1.00,44.00,48.00,0.00,67.00,74.00,3.00,969.0,919.0,0.00,247.0,199.0,2866.0
BELLS FERRY 03,0.00,186.0,222.0,0.00,49.00,57.00,0.00,5.00,1.00,0.00,119.0,112.0,0.00,48.00,43.00,6.00,2062.0,1969.0,1.00,396.0,330.0,5606.0
BIG SHANTY 01,1.00,93.00,96.00,0.00,22.00,16.00,0.00,0.00,0.00,0.00,55.00,42.00,0.00,24.00,17.00,1.00,898.0,869.0,1.00,266.0,166.0,2567.0
BIG SHANTY 02,2.00,100.0,88.00,0.00,36.00,27.00,0.00,1.00,2.00,0.00,42.00,39.00,0.00,44.00,37.00,2.00,1065.0,1006.0,1.00,237.0,165.0,2894.0
BAKER 01,2.00,209.0,191.0,0.00,53.00,50.00,0.00,2.00,1.00,0.00,105.0,73.00,0.00,66.00,74.00,1.00,1214.0,1087.0,3.00,648.0,507.0,4286.0
