PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
ELBERTON,29.18,28.39,0.00,28.71
LONGSTREET,40.62,36.39,0.00,38.34
ELIAM,40.87,40.70,0.00,40.78
PETERSBURG,45.00,43.10,0.00,44.01
WYCHE,37.78,40.50,0.00,39.17
MOSS-RUCKERSVILLE,34.31,41.40,0.00,37.95
PIKE,36.04,34.80,0.00,35.41
GAINES,44.77,41.53,0.00,43.12
GOSHEN,34.90,34.34,0.00,34.61
WEBBSBORO,38.19,36.36,0.00,37.28
CENTERVILLE,38.89,37.18,0.00,37.93
TOTAL,35.53,34.36,0.00,34.89
