PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1B,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,223.0,178.0,0.00,9.00,5.00,420.0
1C,0.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,161.0,154.0,0.00,4.00,1.00,325.0
2,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,114.0,105.0,0.00,193.0,114.0,535.0
3A,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.00,58.00,0.00,0.00,0.00,120.0
3A1,0.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,97.00,93.00,0.00,2.00,2.00,199.0
3B,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,35.00,0.00,27.00,23.00,121.0
3C,0.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,2.00,0.00,231.0,193.0,0.00,17.00,11.00,463.0
4A,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,73.00,74.00,0.00,0.00,0.00,151.0
4B,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.0,97.00,0.00,0.00,0.00,200.0
4C,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00,87.00,0.00,0.00,0.00,174.0
4D,0.00,2.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,1.00,1.00,0.00,191.0,190.0,0.00,7.00,6.00,410.0
5A,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,147.0,127.0,0.00,8.00,4.00,291.0
5B,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,90.00,85.00,0.00,14.00,8.00,202.0
5C,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,78.00,78.00,0.00,0.00,0.00,162.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00
TOTAL,0.00,23.00,19.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,16.00,7.00,0.00,3.00,3.00,0.00,1688.0,1554.0,0.00,282.0,174.0,3774.0
