AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,16.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,109.0,121.0,0.0,86.0,73.0,430.0
25-29,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,0.0,161.0,132.0,0.0,112.0,68.0,494.0
30-34,0.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,2.0,0.0,117.0,118.0,0.0,90.0,73.0,426.0
35-39,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,136.0,132.0,0.0,103.0,62.0,449.0
40-44,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,151.0,143.0,0.0,81.0,63.0,453.0
45-49,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,141.0,158.0,0.0,88.0,66.0,465.0
50-54,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,187.0,155.0,0.0,100.0,84.0,549.0
55-59,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,185.0,189.0,0.0,127.0,101.0,618.0
60-64,1.0,5.0,7.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,182.0,193.0,0.0,101.0,102.0,600.0
65-OVER,0.0,14.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,596.0,467.0,0.0,265.0,156.0,1515.0
TOTAL,1.0,70.0,77.0,0.0,7.0,5.0,0.0,1.0,1.0,0.0,24.0,19.0,0.0,9.0,10.0,1.0,1965.0,1808.0,0.0,1153.0,848.0,5999.0
