PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
GREENSBORO,1.00,68.00,69.00,0.00,4.00,7.00,0.00,0.00,1.00,0.00,19.00,16.00,0.00,7.00,8.00,0.00,568.0,501.0,0.00,1051.0,701.0,3021.0
GRESHAMVILLE,0.00,20.00,24.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,0.00,1.00,0.00,278.0,250.0,0.00,69.00,62.00,716.0
WOODVILLE,0.00,9.00,12.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,4.00,0.00,135.0,136.0,0.00,136.0,120.0,557.0
UNION POINT,0.00,36.00,24.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,3.00,5.00,0.00,2.00,4.00,0.00,276.0,259.0,0.00,369.0,229.0,1210.0
SILOAM,0.00,15.00,20.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,1.00,0.00,0.00,214.0,201.0,0.00,311.0,217.0,988.0
WHITE PLAINS,0.00,2.00,7.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.00,83.00,0.00,109.0,88.00,369.0
WALKER,0.00,37.00,49.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5.00,6.00,0.00,3.00,0.00,0.00,688.0,636.0,0.00,94.00,69.00,1588.0
OLD SALEM,1.00,160.0,161.0,0.00,4.00,3.00,0.00,0.00,0.00,0.00,7.00,11.00,0.00,8.00,7.00,0.00,1573.0,1476.0,0.00,49.00,41.00,3501.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00
TOTAL,2.00,347.0,366.0,0.00,15.00,19.00,0.00,0.00,1.00,0.00,42.00,47.00,0.00,21.00,24.00,0.00,3811.0,3542.0,0.00,2188.0,1529.0,11954.0
