PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,34.00,47.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.000,5.000,0.00,2.000,1.000,0.00,844.0,812.0,0.00,44.00,25.00,1823.0
02,0.00,51.00,56.00,0.00,6.000,2.000,0.00,0.00,1.000,0.00,8.000,6.000,0.00,1.000,1.000,1.000,493.0,496.0,0.00,35.00,19.00,1176.0
03,0.00,55.00,42.00,0.00,8.000,2.000,0.00,0.00,0.00,0.00,11.00,11.00,0.00,3.000,2.000,0.00,832.0,735.0,0.00,121.0,48.00,1870.0
04,1.000,75.00,69.00,0.00,4.000,3.000,0.00,2.000,0.00,0.00,8.000,8.000,0.00,1.000,2.000,0.00,1116.0,975.0,0.00,135.0,68.00,2467.0
05,0.00,45.00,57.00,0.00,1.000,4.000,0.00,0.00,0.00,0.00,12.00,10.00,0.00,2.000,1.000,0.00,820.0,761.0,0.00,66.00,50.00,1829.0
06,0.00,51.00,41.00,0.00,2.000,3.000,0.00,0.00,0.00,0.00,9.000,3.000,0.00,3.000,1.000,0.00,604.0,587.0,0.00,22.00,15.00,1341.0
07,0.00,30.00,33.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,7.000,7.000,0.00,2.000,0.00,0.00,435.0,417.0,0.00,21.00,9.000,964.0
08,0.00,52.00,36.00,0.00,1.000,5.000,0.00,0.00,0.00,0.00,3.000,4.000,0.00,1.000,0.00,0.00,471.0,491.0,0.00,51.00,30.00,1145.0
09,0.00,12.00,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,223.0,212.0,0.00,0.00,1.000,454.0
10,0.00,18.00,26.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,381.0,371.0,0.00,26.00,19.00,846.0
11,0.00,48.00,59.00,0.00,6.000,0.00,0.00,0.00,2.000,0.00,7.000,7.000,0.00,2.000,0.00,0.00,807.0,783.0,0.00,82.00,52.00,1855.0
12,0.00,15.00,14.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,340.0,350.0,0.00,3.000,3.000,727.0
14,1.000,22.00,14.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,3.000,3.000,0.00,0.00,0.00,0.00,456.0,466.0,0.00,3.000,5.000,975.0
15,0.00,25.00,28.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,1.000,3.000,0.00,1.000,0.00,0.00,419.0,437.0,0.00,9.000,14.00,940.0
16,0.00,54.00,56.00,0.00,2.000,4.000,0.00,0.00,0.00,0.00,9.000,9.000,0.00,2.000,2.000,2.000,577.0,484.0,0.00,131.0,59.00,1391.0
17,0.00,60.00,41.00,0.00,3.000,3.000,0.00,0.00,1.000,0.00,15.00,7.000,0.00,1.000,0.00,0.00,620.0,594.0,0.00,90.00,58.00,1493.0
18,0.00,20.00,18.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,4.000,1.000,0.00,0.00,1.000,0.00,208.0,218.0,0.00,11.00,4.000,488.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,2.000,667.0,642.0,0.00,39.00,33.00,0.00,2.000,4.000,0.00,107.0,87.00,0.00,23.00,11.00,3.000,9646.0,9189.0,0.00,850.0,479.0,21784.0
