PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1038,32.64,29.32,0.00,30.97
1214,42.69,41.73,0.00,42.20
1222,32.15,27.74,0.00,29.76
1885,33.12,29.75,0.00,31.33
1889,37.62,36.08,0.00,36.80
960,26.30,28.52,100.0,27.47
974,31.15,26.62,0.00,28.75
99999,0.00,0.00,0.00,0.00
TOTAL,32.05,30.31,50.00,31.14
