PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
DB,25.00,25.76,16.67,0.00,18.18,29.18,24.32,28.21
GI,0.00,35.82,7.140,0.00,37.50,34.12,17.11,33.91
HV,0.00,23.88,50.00,0.00,0.00,40.08,25.00,35.03
JV/W,0.00,31.75,0.00,0.00,0.00,42.80,25.53,35.02
SG/T,50.00,32.87,0.00,0.00,0.00,37.60,18.42,34.33
TOTAL,14.29,32.09,12.00,0.00,22.73,35.16,21.57,33.06
