PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inf00,0.00,0.00,0.00,0.00,100.0
CHAUN,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.81,36.64,0.00,24.49,13.89,31.75
CLARK,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.95,29.17,0.00,0.00,0.00,29.03
EDDIN,0.00,18.18,27.27,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.44,42.04,0.00,30.91,27.12,35.26
EMPIR,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.67,40.22,0.00,33.33,0.00,35.11
JAYBI,0.00,50.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.44,39.73,0.00,20.45,17.39,34.45
JONES,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.35,36.13,0.00,42.86,0.00,34.19
LEE,0.00,8.860,10.94,0.00,0.00,16.67,0.00,0.00,0.00,0.00,10.00,0.00,0.00,12.50,0.00,0.00,29.72,35.55,0.00,18.08,13.34,25.76
MCCRA,0.00,33.33,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.53,48.67,0.00,14.81,22.73,41.92
MILAN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.79,50.45,0.00,13.04,12.00,40.69
MITCH,0.00,40.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.98,47.14,0.00,34.48,25.81,41.57
MULLI,0.00,33.33,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,37.70,35.80,0.00,15.15,15.38,31.42
PLAIN,0.00,75.00,9.090,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.12,46.20,0.00,38.46,35.71,41.84
PONDT,0.00,12.50,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,0.00,40.00,45.06,0.00,28.87,19.70,37.76
RAWLI,0.00,26.67,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.62,37.65,0.00,21.88,19.40,31.84
VILUL,0.00,0.00,66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.84,57.14,0.00,0.00,0.00,46.15
YONKE,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.54,33.00,0.00,9.090,25.00,33.49
TOTAL,0.00,15.33,18.67,0.00,0.00,18.18,0.00,0.00,50.00,0.00,8.000,0.00,0.00,11.76,11.11,0.00,34.82,39.39,0.00,21.01,16.24,31.62
