PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1199,22.38,25.71,0.00,24.29
1230,27.33,35.45,0.00,31.71
1402,26.38,29.66,0.00,28.13
1650,33.37,31.17,0.00,32.18
1712,32.51,32.38,0.00,32.44
659,34.47,40.44,0.00,37.58
660,30.57,32.91,0.00,31.79
88888,25.00,60.00,0.00,44.44
TOTAL,27.95,29.89,0.00,29.01
