PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,43.00,33.00,0.00,6.000,5.000,0.00,0.00,0.00,0.00,3.000,6.000,0.00,5.000,5.000,0.00,328.0,274.0,3.000,1474.0,981.0,3166.0
02,0.00,27.00,28.00,0.00,4.000,2.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,1.000,0.00,0.00,427.0,381.0,0.00,229.0,192.0,1294.0
03,0.00,8.000,7.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,4.000,0.00,0.00,1.000,0.00,0.00,189.0,169.0,0.00,241.0,187.0,809.0
04,0.00,3.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,107.0,128.0,0.00,77.00,66.00,385.0
05,0.00,5.000,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,1.000,0.00,170.0,170.0,0.00,126.0,98.00,582.0
06,0.00,3.000,4.000,0.00,0.00,1.000,0.00,0.00,1.000,0.00,3.000,1.000,0.00,0.00,0.00,0.00,53.00,66.00,0.00,79.00,66.00,277.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,0.00,2.000
TOTAL,0.00,89.00,85.00,0.00,11.00,10.00,0.00,0.00,1.000,0.00,13.00,9.000,0.00,8.000,6.000,0.00,1274.0,1189.0,3.000,2227.0,1590.0,6515.0
