PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
MIRROR LAKE ELEMENTA,0.00,24.38,18.75,0.00,24.44,12.00,0.00,0.00,100.0,0.00,17.07,26.42,0.00,25.00,18.42,0.00,36.09,38.68,50.00,30.15,24.25,31.93
WINSTON,0.00,20.69,21.74,0.00,15.38,25.00,0.00,0.00,0.00,0.00,27.27,25.00,0.00,0.00,0.00,0.00,44.38,47.22,0.00,35.31,27.76,36.23
DAY STAR GYM,100.0,37.50,27.46,0.00,23.53,27.27,0.00,50.00,0.00,0.00,33.33,14.29,0.00,0.00,20.00,0.00,47.92,46.28,50.00,42.55,37.10,44.90
COLONIAL HILLS,0.00,12.05,11.66,0.00,7.69,10.00,0.00,0.00,0.00,0.00,17.39,12.77,0.00,15.38,22.22,0.00,22.17,22.94,0.00,17.69,12.58,15.91
EPHESUS BAPTIST CHUR,0.00,35.29,25.00,0.00,50.00,9.09,0.00,0.00,0.00,0.00,16.67,25.00,0.00,33.33,11.11,0.00,49.19,50.11,0.00,44.66,31.98,46.53
PRAYS MILL GYM,0.00,4.33,3.24,0.00,12.90,5.56,0.00,0.00,0.00,0.00,2.94,3.85,0.00,5.56,0.00,0.00,14.55,14.89,0.00,10.38,7.66,12.25
TURNER,0.00,19.75,11.76,0.00,5.00,27.27,0.00,0.00,0.00,100.0,29.63,13.33,0.00,21.43,40.00,0.00,40.25,41.95,0.00,31.89,24.14,33.50
FIRST BAPTIST LITHIA,0.00,20.31,17.11,0.00,20.00,33.33,0.00,0.00,0.00,0.00,8.70,28.00,0.00,0.00,0.00,0.00,42.96,46.48,0.00,31.06,23.08,36.71
COUNTY LINE BAPTIST,0.00,16.56,12.95,0.00,18.75,22.22,0.00,0.00,0.00,0.00,10.94,9.76,0.00,11.54,17.39,0.00,35.06,32.20,0.00,29.43,22.47,26.46
DEER LICK,0.00,25.26,18.58,0.00,17.65,36.36,0.00,0.00,0.00,0.00,20.51,21.05,0.00,25.00,0.00,0.00,34.34,39.12,0.00,34.23,24.87,32.25
GOLDEN METHODIST CH,50.00,20.18,12.00,0.00,19.35,21.43,0.00,0.00,0.00,0.00,10.71,17.24,0.00,0.00,0.00,0.00,28.54,28.18,0.00,29.00,19.20,24.52
