AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,5.0,594.0,673.0,2.0,94.0,65.0,0.0,8.0,9.0,2.0,151.0,135.0,1.0,91.0,87.0,3.0,2597.0,2545.0,4.0,1011.0,894.0,8971.0
25-29,5.0,496.0,471.0,0.0,54.0,68.0,0.0,5.0,0.0,0.0,90.0,69.0,0.0,64.0,52.0,3.0,1923.0,2020.0,0.0,717.0,668.0,6705.0
30-34,2.0,433.0,394.0,0.0,44.0,28.0,0.0,1.0,1.0,0.0,68.0,36.0,1.0,51.0,45.0,5.0,1465.0,1385.0,1.0,567.0,446.0,4973.0
35-39,2.0,462.0,340.0,0.0,37.0,23.0,0.0,1.0,2.0,0.0,69.0,47.0,0.0,73.0,39.0,2.0,1432.0,1258.0,3.0,653.0,409.0,4852.0
40-44,2.0,466.0,453.0,0.0,38.0,36.0,0.0,1.0,0.0,0.0,88.0,67.0,0.0,86.0,45.0,2.0,1876.0,1575.0,0.0,939.0,574.0,6248.0
45-49,1.0,534.0,547.0,0.0,46.0,34.0,0.0,1.0,2.0,0.0,113.0,65.0,0.0,87.0,74.0,3.0,2646.0,2190.0,3.0,1019.0,797.0,8162.0
50-54,1.0,551.0,508.0,0.0,50.0,45.0,0.0,3.0,0.0,0.0,82.0,100.0,0.0,77.0,67.0,1.0,3231.0,2812.0,3.0,1083.0,846.0,9460.0
55-59,3.0,457.0,454.0,0.0,40.0,36.0,0.0,1.0,0.0,1.0,60.0,49.0,0.0,65.0,49.0,1.0,3195.0,2908.0,1.0,944.0,773.0,9037.0
60-64,0.0,295.0,313.0,1.0,32.0,26.0,0.0,0.0,0.0,0.0,32.0,38.0,0.0,51.0,49.0,2.0,2844.0,2534.0,1.0,837.0,652.0,7707.0
65-OVER,1.0,735.0,643.0,0.0,57.0,62.0,0.0,2.0,0.0,1.0,68.0,60.0,1.0,104.0,60.0,2.0,7182.0,6264.0,1.0,1254.0,1064.0,17561.0
TOTAL,22.0,5023.0,4796.0,3.0,492.0,423.0,0.0,23.0,14.0,4.0,821.0,666.0,3.0,749.0,567.0,24.0,28391.0,25491.0,17.0,9024.0,7123.0,83676.0
