PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,0.00,62.00,63.00,0.00,5.000,3.000,0.00,0.00,0.00,0.00,8.000,5.000,0.00,4.000,1.000,0.00,570.0,522.0,0.00,13.00,24.00,1280.0
1B,0.00,80.00,88.00,0.00,5.000,3.000,0.00,1.000,3.000,0.00,8.000,7.000,0.00,2.000,1.000,0.00,1104.0,1003.0,0.00,76.00,60.00,2441.0
1C,0.00,32.00,43.00,0.00,5.000,1.000,0.00,1.000,1.000,0.00,5.000,2.000,0.00,5.000,1.000,0.00,529.0,501.0,0.00,41.00,39.00,1206.0
1D,0.00,60.00,76.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,4.000,7.000,0.00,4.000,1.000,1.000,774.0,691.0,0.00,36.00,31.00,1688.0
2A,1.000,97.00,95.00,0.00,6.000,2.000,0.00,1.000,0.00,0.00,13.00,12.00,0.00,8.000,2.000,2.000,928.0,870.0,0.00,54.00,46.00,2137.0
2B,0.00,125.0,156.0,0.00,6.000,7.000,0.00,0.00,0.00,0.00,21.00,15.00,0.00,10.00,10.00,2.000,1124.0,1031.0,0.00,166.0,143.0,2816.0
2C,0.00,171.0,139.0,0.00,9.000,2.000,0.00,0.00,0.00,0.00,13.00,12.00,0.00,9.000,8.000,0.00,1176.0,1084.0,0.00,157.0,122.0,2902.0
3A,0.00,31.00,46.00,0.00,1.000,1.000,0.00,3.000,1.000,0.00,3.000,1.000,0.00,1.000,0.00,2.000,461.0,431.0,0.00,122.0,85.00,1189.0
3B,0.00,35.00,42.00,0.00,1.000,1.000,0.00,0.00,1.000,0.00,3.000,3.000,0.00,1.000,1.000,0.00,422.0,412.0,0.00,255.0,208.0,1385.0
3C,0.00,54.00,61.00,0.00,4.000,2.000,0.00,0.00,0.00,0.00,8.000,2.000,0.00,2.000,2.000,1.000,628.0,609.0,0.00,195.0,132.0,1700.0
3D,1.000,68.00,85.00,0.00,4.000,2.000,0.00,0.00,3.000,0.00,9.000,7.000,0.00,4.000,2.000,1.000,886.0,795.0,0.00,261.0,204.0,2332.0
4A,0.00,98.00,112.0,0.00,1.000,2.000,0.00,0.00,2.000,0.00,14.00,15.00,0.00,7.000,7.000,3.000,1219.0,1100.0,0.00,208.0,106.0,2894.0
4B,0.00,49.00,68.00,0.00,4.000,1.000,0.00,0.00,0.00,0.00,11.00,14.00,0.00,2.000,2.000,0.00,565.0,526.0,0.00,191.0,157.0,1590.0
4C,0.00,111.0,131.0,0.00,12.00,7.000,0.00,1.000,0.00,0.00,15.00,9.000,0.00,2.000,3.000,3.000,1029.0,923.0,0.00,73.00,63.00,2382.0
5A,0.00,120.0,114.0,0.00,8.000,6.000,0.00,2.000,2.000,0.00,9.000,17.00,0.00,4.000,3.000,0.00,1098.0,1007.0,0.00,125.0,94.00,2609.0
5B,1.000,192.0,191.0,0.00,13.00,9.000,0.00,1.000,1.000,0.00,26.00,27.00,0.00,18.00,12.00,0.00,1285.0,1150.0,0.00,331.0,221.0,3478.0
5C,1.000,65.00,68.00,0.00,7.000,6.000,0.00,0.00,1.000,0.00,8.000,11.00,0.00,16.00,8.000,0.00,608.0,537.0,0.00,112.0,70.00,1518.0
TOTAL,4.000,1450.0,1578.0,0.00,92.00,56.00,0.00,11.00,15.00,0.00,178.0,166.0,0.00,99.00,64.00,15.00,14406.0,13192.0,0.00,2416.0,1805.0,35547.0
