PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
COB,1.000,82.00,84.00,0.00,3.000,4.000,0.00,0.00,1.000,0.00,16.00,11.00,0.00,5.000,1.000,0.00,1067.0,950.0,0.00,178.0,151.0,2554.0
COL,0.00,14.00,22.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,4.000,0.00,266.0,252.0,0.00,4.000,1.000,567.0
COM,0.00,51.00,47.00,0.00,1.000,3.000,0.00,1.000,0.00,0.00,5.000,1.000,0.00,8.000,8.000,1.000,485.0,377.0,0.00,119.0,95.00,1202.0
DAN,0.00,91.00,55.00,0.00,7.000,4.000,0.00,0.00,0.00,0.00,7.000,11.00,0.00,4.000,5.000,0.00,1174.0,1096.0,0.00,33.00,20.00,2507.0
FOR,0.00,11.00,15.00,0.00,4.000,2.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,3.000,0.00,0.00,200.0,178.0,0.00,53.00,43.00,510.0
HAR,1.000,13.00,17.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,2.000,2.000,0.00,3.000,2.000,1.000,236.0,231.0,0.00,1.000,2.000,513.0
HUL,0.00,130.0,143.0,0.00,9.000,17.00,0.00,1.000,0.00,0.00,35.00,22.00,0.00,6.000,2.000,1.000,1407.0,1124.0,0.00,309.0,224.0,3430.0
ILA,0.00,40.00,34.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,3.000,3.000,0.00,5.000,1.000,0.00,653.0,586.0,0.00,4.000,15.00,1347.0
MIL,0.00,43.00,40.00,0.00,2.000,1.000,0.00,0.00,1.000,0.00,2.000,3.000,0.00,1.000,0.00,2.000,654.0,587.0,0.00,4.000,6.000,1346.0
PAO,0.00,6.000,6.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,106.0,103.0,0.00,2.000,1.000,227.0
PIT,0.00,56.00,55.00,0.00,4.000,4.000,0.00,0.00,0.00,0.00,5.000,6.000,0.00,7.000,4.000,0.00,772.0,719.0,0.00,39.00,29.00,1700.0
POC,0.00,28.00,26.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,4.000,1.000,0.00,3.000,2.000,0.00,414.0,384.0,0.00,20.00,18.00,903.0
TOTAL,2.000,565.0,544.0,0.00,34.00,40.00,0.00,3.000,2.000,0.00,80.00,60.00,0.00,50.00,29.00,5.000,7434.0,6587.0,0.00,766.0,605.0,16806.0
