AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,7.23,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,25.0,0.0,0.0,0.0,0.0,19.55,18.43,0.0,9.74,8.09,11.8
25-29,0.0,23.53,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,50.0,0.0,17.83,15.16,0.0,13.88,5.71,12.89
30-34,0.0,31.82,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,26.14,25.32,0.0,16.75,9.92,19.2
35-39,0.0,5.26,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58,30.93,0.0,20.87,12.02,23.3
40-44,100.0,10.53,5.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,100.0,0.0,0.0,35.8,38.27,0.0,28.12,17.37,29.07
45-49,0.0,17.39,16.67,0.0,33.33,0.0,0.0,100.0,50.0,0.0,60.0,33.33,0.0,0.0,0.0,0.0,35.42,39.86,0.0,32.14,19.14,32.23
50-54,0.0,11.11,15.79,0.0,42.86,0.0,0.0,0.0,0.0,0.0,50.0,66.67,0.0,0.0,0.0,0.0,37.43,41.57,0.0,33.33,19.22,32.93
55-59,0.0,57.14,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.61,42.45,0.0,40.62,29.64,38.64
60-64,0.0,38.46,27.27,0.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,33.33,50.0,0.0,48.98,48.53,0.0,40.87,35.81,43.24
65-OVER,0.0,35.71,25.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,40.0,33.33,0.0,48.39,57.67,0.0,39.56,37.86,46.92
TOTAL,100.0,18.87,10.93,0.0,18.18,13.64,0.0,33.33,16.67,0.0,19.44,23.08,0.0,21.74,21.43,0.0,37.64,40.56,0.0,27.96,20.48,31.06
