PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLAIRSVILLE,0.00,40.00,46.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,7.00,4.00,0.00,5.00,3.00,0.00,1174.0,888.0,0.00,2.00,4.00,2180.0
COOSA,0.00,33.00,42.00,0.00,3.00,1.00,0.00,1.00,2.00,0.00,4.00,3.00,0.00,2.00,3.00,0.00,1037.0,898.0,0.00,2.00,2.00,2033.0
CHOESTOE,0.00,21.00,31.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,4.00,0.00,0.00,496.0,494.0,0.00,2.00,1.00,1057.0
JONES CREEK,0.00,45.00,40.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,9.00,2.00,0.00,0.00,0.00,1.00,783.0,707.0,0.00,0.00,1.00,1593.0
OWLTOWN,0.00,26.00,36.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,6.00,0.00,0.00,632.0,590.0,0.00,0.00,1.00,1306.0
IVY LOG,0.00,37.00,26.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,2.00,1.00,0.00,795.0,710.0,0.00,1.00,0.00,1579.0
SUCHES,0.00,12.00,16.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,254.0,263.0,0.00,0.00,1.00,549.0
TRACKROCK,0.00,18.00,21.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,5.00,0.00,2.00,0.00,1.00,468.0,433.0,0.00,0.00,1.00,953.0
DOOLEY,0.00,27.00,44.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,6.00,0.00,4.00,0.00,1.00,585.0,541.0,0.00,2.00,2.00,1218.0
GUMLOG,0.00,28.00,29.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,6.00,5.00,0.00,4.00,2.00,0.00,904.0,794.0,0.00,1.00,0.00,1779.0
PAT COLWELL,0.00,42.00,36.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,2.00,0.00,0.00,802.0,723.0,0.00,1.00,1.00,1619.0
TOTAL,0.00,329.0,367.0,0.00,22.00,19.00,0.00,2.00,3.00,0.00,51.00,33.00,0.00,32.00,9.00,3.00,7930.0,7041.0,0.00,11.00,14.00,15866.0
