PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LOCUST GROVE,1.00,295.0,276.0,0.00,62.00,53.00,0.00,0.00,2.00,0.00,66.00,62.00,0.00,30.00,25.00,0.00,1080.0,993.0,0.00,1229.0,880.0,5054.0
TUSSAHAW,1.00,111.0,131.0,0.00,35.00,22.00,0.00,0.00,1.00,0.00,24.00,20.00,0.00,7.00,4.00,1.00,1254.0,1190.0,1.00,87.00,85.00,2974.0
SANDY RIDGE,1.00,178.0,159.0,0.00,26.00,23.00,0.00,0.00,0.00,0.00,39.00,27.00,0.00,19.00,5.00,0.00,1579.0,1467.0,0.00,196.0,192.0,3911.0
WESTSIDE,0.00,383.0,335.0,0.00,88.00,71.00,0.00,0.00,1.00,0.00,109.0,93.00,0.00,20.00,13.00,0.00,762.0,617.0,2.00,2414.0,1478.0,6386.0
LOWES,0.00,398.0,352.0,1.00,89.00,73.00,0.00,1.00,0.00,0.00,146.0,116.0,0.00,54.00,53.00,1.00,1574.0,1420.0,1.00,1578.0,1168.0,7025.0
SOUTH HAMPTON,0.00,232.0,206.0,0.00,45.00,40.00,0.00,0.00,0.00,0.00,41.00,41.00,0.00,16.00,15.00,1.00,1297.0,1163.0,0.00,871.0,619.0,4587.0
NORTH HAMPTON,1.00,301.0,256.0,0.00,61.00,60.00,0.00,3.00,0.00,0.00,75.00,54.00,0.00,22.00,16.00,1.00,1472.0,1267.0,0.00,1381.0,955.0,5925.0
MOUNT CARMEL,1.00,217.0,204.0,0.00,66.00,33.00,0.00,1.00,1.00,0.00,47.00,37.00,1.00,59.00,54.00,1.00,550.0,479.0,0.00,1010.0,783.0,3544.0
RED OAK,1.00,283.0,262.0,0.00,94.00,87.00,0.00,5.00,1.00,0.00,77.00,57.00,0.00,162.0,177.0,0.00,397.0,358.0,0.00,1839.0,1285.0,5085.0
WESLEY LAKES,2.00,249.0,228.0,0.00,82.00,51.00,0.00,2.00,0.00,0.00,78.00,59.00,0.00,33.00,37.00,0.00,783.0,674.0,0.00,1385.0,961.0,4624.0
MCDONOUGH,0.00,98.00,80.00,0.00,22.00,12.00,0.00,0.00,0.00,0.00,29.00,22.00,0.00,6.00,2.00,0.00,365.0,281.0,0.00,460.0,270.0,1647.0
MCMULLEN,0.00,109.0,121.0,0.00,22.00,26.00,0.00,1.00,0.00,0.00,21.00,17.00,0.00,8.00,6.00,1.00,1152.0,1077.0,1.00,225.0,152.0,2939.0
EAST LAKE,0.00,121.0,131.0,0.00,25.00,18.00,0.00,0.00,0.00,0.00,18.00,12.00,0.00,14.00,14.00,1.00,1169.0,1035.0,0.00,152.0,119.0,2829.0
HICKORY FLAT,2.00,275.0,215.0,0.00,63.00,55.00,0.00,0.00,1.00,0.00,54.00,55.00,0.00,67.00,55.00,0.00,953.0,828.0,0.00,1193.0,849.0,4665.0
STOCKBRIDGE EAST,0.00,117.0,93.00,0.00,43.00,33.00,0.00,1.00,1.00,0.00,41.00,26.00,0.00,34.00,32.00,0.00,276.0,248.0,0.00,646.0,414.0,2005.0
STOCKBRIDGE WEST,2.00,230.0,171.0,0.00,58.00,39.00,0.00,1.00,0.00,0.00,75.00,57.00,0.00,36.00,28.00,0.00,412.0,346.0,3.00,1521.0,956.0,3935.0
STAGECOACH,1.00,167.0,126.0,0.00,40.00,28.00,0.00,0.00,0.00,0.00,36.00,33.00,0.00,16.00,14.00,0.00,836.0,736.0,0.00,622.0,473.0,3128.0
COTTON INDIAN,0.00,202.0,152.0,0.00,51.00,32.00,0.00,0.00,0.00,0.00,45.00,35.00,0.00,34.00,20.00,1.00,1069.0,1021.0,0.00,634.0,458.0,3754.0
PLEASANT GROVE,0.00,156.0,147.0,0.00,36.00,44.00,0.00,0.00,0.00,0.00,39.00,24.00,0.00,16.00,17.00,0.00,1135.0,1068.0,0.00,559.0,452.0,3693.0
AUSTIN ROAD,0.00,140.0,123.0,0.00,21.00,31.00,0.00,0.00,0.00,0.00,22.00,18.00,0.00,16.00,14.00,0.00,640.0,585.0,0.00,716.0,577.0,2903.0
SWAN LAKE,0.00,141.0,119.0,0.00,24.00,28.00,0.00,0.00,1.00,0.00,22.00,32.00,0.00,15.00,11.00,0.00,1094.0,976.0,0.00,443.0,383.0,3289.0
SHAKERAG,0.00,161.0,163.0,0.00,36.00,31.00,0.00,0.00,0.00,0.00,25.00,12.00,0.00,9.00,5.00,0.00,297.0,249.0,0.00,1443.0,1063.0,3494.0
ELLENWOOD,0.00,169.0,183.0,0.00,39.00,21.00,0.00,1.00,0.00,0.00,27.00,16.00,0.00,12.00,7.00,0.00,363.0,345.0,0.00,1434.0,1217.0,3834.0
UNITY GROVE,1.00,171.0,162.0,0.00,22.00,27.00,0.00,0.00,0.00,0.00,26.00,33.00,0.00,10.00,9.00,1.00,1528.0,1403.0,0.00,278.0,211.0,3882.0
SHILOH,1.00,214.0,175.0,0.00,49.00,36.00,0.00,1.00,0.00,0.00,51.00,42.00,0.00,12.00,6.00,0.00,685.0,563.0,0.00,1112.0,665.0,3612.0
PATES CREEK,0.00,242.0,201.0,0.00,79.00,48.00,0.00,2.00,2.00,0.00,80.00,34.00,0.00,80.00,68.00,0.00,1225.0,1147.0,2.00,1007.0,681.0,4898.0
OAKLAND,0.00,196.0,166.0,0.00,36.00,38.00,0.00,0.00,0.00,0.00,33.00,25.00,0.00,36.00,33.00,0.00,1097.0,991.0,0.00,604.0,459.0,3714.0
LAKE DOW,0.00,160.0,173.0,0.00,38.00,31.00,0.00,0.00,0.00,0.00,34.00,25.00,0.00,30.00,9.00,0.00,1559.0,1442.0,0.00,469.0,360.0,4330.0
FLIPPEN,0.00,221.0,190.0,0.00,81.00,60.00,0.00,0.00,1.00,0.00,41.00,40.00,1.00,104.0,106.0,0.00,815.0,712.0,0.00,916.0,701.0,3989.0
STOCKBRIDGE CENTRAL,0.00,275.0,218.0,0.00,70.00,38.00,0.00,1.00,2.00,0.00,92.00,69.00,0.00,41.00,33.00,0.00,791.0,691.0,0.00,1279.0,823.0,4423.0
KELLEYTOWN,1.00,156.0,147.0,0.00,24.00,17.00,0.00,0.00,0.00,0.00,14.00,14.00,0.00,4.00,4.00,1.00,1129.0,1044.0,0.00,313.0,249.0,3117.0
LIGHTHOUSE,0.00,142.0,130.0,0.00,35.00,30.00,0.00,2.00,0.00,0.00,22.00,24.00,0.00,23.00,10.00,0.00,765.0,678.0,0.00,816.0,651.0,3328.0
DUTCHTOWN,0.00,106.0,118.0,0.00,24.00,24.00,0.00,0.00,0.00,0.00,37.00,22.00,0.00,18.00,17.00,0.00,825.0,751.0,0.00,312.0,250.0,2504.0
MT. BETHEL,0.00,130.0,115.0,0.00,27.00,15.00,0.00,0.00,3.00,0.00,18.00,16.00,0.00,5.00,3.00,1.00,1072.0,982.0,1.00,253.0,178.0,2819.0
GROVE PARK,0.00,162.0,144.0,0.00,30.00,33.00,0.00,1.00,0.00,0.00,45.00,27.00,0.00,6.00,7.00,0.00,1006.0,880.0,0.00,392.0,299.0,3032.0
LAKE HAVEN,0.00,150.0,149.0,0.00,25.00,22.00,0.00,2.00,0.00,0.00,28.00,25.00,0.00,20.00,16.00,0.00,1267.0,1119.0,0.00,402.0,285.0,3510.0
MCDONOUGH CENTRAL,1.00,200.0,148.0,0.00,35.00,38.00,0.00,0.00,0.00,0.00,35.00,22.00,0.00,12.00,13.00,0.00,921.0,733.0,1.00,851.0,598.0,3608.0
TIMBERRIDGE,0.00,65.00,75.00,0.00,12.00,5.00,0.00,0.00,0.00,0.00,6.00,6.00,0.00,9.00,11.00,0.00,688.0,616.0,0.00,122.0,117.0,1732.0
TOTAL,17.00,7323.0,6544.0,1.00,1715.0,1373.0,0.00,25.00,17.00,0.00,1718.0,1349.0,2.00,1115.0,969.0,11.00,35882.0,32175.0,12.00,31164.0,22316.0,143728.0
