PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
01,35.61,31.85,0.00,33.67
02,35.09,31.00,0.00,32.96
03,32.95,29.70,0.00,31.12
04,38.41,36.81,100.0,37.60
05,39.97,37.45,50.00,38.69
06,36.07,34.28,0.00,35.09
07,37.11,33.48,0.00,35.27
99999,0.00,0.00,0.00,0.00
TOTAL,35.97,33.01,40.00,34.39
