PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1714,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,32.93,33.22,0.00,29.49,25.44,31.03
318,0.00,29.41,22.22,0.00,20.00,42.86,0.00,0.00,0.00,0.00,14.29,28.57,0.00,25.93,18.18,0.00,44.26,46.81,0.00,38.10,37.98,43.01
319,0.00,21.43,16.67,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,100.0,0.00,42.22,48.71,0.00,37.14,29.10,39.55
321E,0.00,25.00,7.690,0.00,25.00,0.00,0.00,0.00,0.00,0.00,100.0,25.00,0.00,0.00,100.0,0.00,24.17,32.00,50.00,23.06,18.33,22.46
321W,0.00,20.00,12.12,0.00,33.33,0.00,0.00,33.33,0.00,0.00,33.33,42.86,0.00,50.00,0.00,0.00,32.56,35.92,0.00,35.80,23.85,31.41
322,0.00,33.33,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,40.00,48.64,0.00,30.00,25.52,39.58
CTY1,0.00,17.65,16.67,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,20.00,0.00,29.11,32.74,0.00,28.93,20.15,26.94
CTY2,0.00,21.43,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,33.33,0.00,12.50,0.00,0.00,23.56,26.42,0.00,28.35,17.91,23.72
CTY3,0.00,28.57,11.11,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,100.0,0.00,29.57,34.71,0.00,26.28,18.12,25.77
CTY4,0.00,54.55,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,66.67,0.00,0.00,0.00,0.00,30.25,24.86,0.00,32.43,24.24,28.68
CTY5,0.00,36.00,16.67,0.00,12.50,33.33,0.00,0.00,0.00,0.00,25.00,0.00,0.00,18.18,0.00,0.00,35.44,36.54,0.00,36.56,28.10,33.40
CTY6,0.00,12.50,14.29,0.00,20.00,0.00,0.00,0.00,50.00,0.00,25.00,25.00,0.00,29.41,11.11,100.0,45.71,49.16,0.00,34.02,31.72,41.96
MERI,0.00,40.00,25.00,0.00,28.57,30.00,0.00,0.00,0.00,0.00,25.00,16.67,0.00,22.22,50.00,0.00,40.39,44.81,0.00,31.19,24.73,38.24
MONT,0.00,17.14,22.45,0.00,0.00,20.00,0.00,0.00,0.00,0.00,14.29,16.67,0.00,33.33,0.00,0.00,39.17,40.87,0.00,32.98,25.58,35.51
TOTAL,0.00,27.07,16.86,0.00,12.50,21.57,0.00,11.11,16.67,0.00,20.00,25.40,0.00,22.11,20.78,50.00,38.76,42.02,50.00,32.08,24.66,34.83
