RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.850,4.750,0.00,4.800
OTHER,4.550,8.060,0.00,6.600
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.960,9.090,0.00,5.470
ASIA-PI,6.670,7.140,0.00,6.980
WHITE,8.330,8.890,0.00,8.650
BLACK,5.440,6.450,0.00,6.020
TOTAL,5.750,7.020,0.00,6.450
