AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,106.0,5180.0,5685.0,9.0,924.0,758.0,2.0,73.0,74.0,6.0,2781.0,2212.0,9.0,1467.0,1587.0,60.0,9692.0,9199.0,40.0,7395.0,6236.0,53495.0
25-29,42.0,2790.0,2653.0,5.0,791.0,616.0,0.0,47.0,37.0,5.0,2140.0,1608.0,8.0,1459.0,1336.0,14.0,9973.0,9668.0,15.0,7144.0,5679.0,46030.0
30-34,34.0,2798.0,2645.0,3.0,734.0,460.0,0.0,34.0,28.0,9.0,1661.0,1159.0,7.0,1375.0,1277.0,18.0,9155.0,8205.0,19.0,7622.0,4944.0,42187.0
35-39,39.0,2881.0,2451.0,4.0,736.0,497.0,0.0,49.0,19.0,7.0,1810.0,1113.0,4.0,1294.0,1057.0,8.0,8866.0,8038.0,21.0,9378.0,5920.0,44192.0
40-44,49.0,2665.0,2484.0,2.0,726.0,545.0,0.0,37.0,32.0,14.0,1594.0,1232.0,5.0,1714.0,1469.0,20.0,9872.0,8803.0,19.0,10075.0,6854.0,48211.0
45-49,38.0,2517.0,2560.0,6.0,654.0,611.0,0.0,46.0,26.0,11.0,1588.0,1433.0,5.0,1536.0,1514.0,27.0,12470.0,11255.0,25.0,9736.0,7039.0,53097.0
50-54,62.0,2292.0,2343.0,5.0,570.0,543.0,0.0,33.0,30.0,7.0,1253.0,1240.0,7.0,1342.0,1483.0,21.0,14216.0,12886.0,24.0,8184.0,6309.0,52850.0
55-59,37.0,1863.0,1873.0,5.0,493.0,484.0,0.0,28.0,24.0,1.0,934.0,843.0,4.0,1186.0,1211.0,18.0,14119.0,12973.0,24.0,5532.0,4357.0,46009.0
60-64,35.0,1361.0,1297.0,5.0,354.0,367.0,0.0,24.0,23.0,3.0,613.0,595.0,3.0,1078.0,1113.0,13.0,12048.0,10983.0,9.0,3517.0,2675.0,36116.0
65-OVER,53.0,2865.0,2352.0,1.0,533.0,537.0,1.0,30.0,42.0,5.0,942.0,857.0,15.0,1748.0,2171.0,21.0,25829.0,21628.0,16.0,5157.0,3200.0,68003.0
TOTAL,495.0,27212.0,26343.0,45.0,6515.0,5418.0,3.0,401.0,335.0,68.0,15316.0,12292.0,67.0,14199.0,14218.0,220.0,126240.0,113638.0,212.0,73740.0,53213.0,490190.0
