PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,0.00,23.90,50.00,33.33,0.00,39.94,31.43,32.22
M,0.00,64.86,0.00,0.00,0.00,49.18,50.00,55.00
TOTAL,0.00,26.08,50.00,33.33,0.00,40.61,32.43,33.68
