AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,9.52,10.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,100.0,0.0,8.31,11.3,0.0,0.0,0.0,9.64
25-29,0.0,12.5,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,12.2,0.0,12.5,0.0,11.25
30-34,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33,21.5,0.0,25.0,0.0,19.4
35-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,25.63,0.0,16.67,0.0,21.01
40-44,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.74,30.0,0.0,0.0,11.11,26.23
45-49,0.0,7.69,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,28.7,30.08,0.0,23.08,11.11,28.28
50-54,0.0,21.43,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.53,27.73,0.0,33.33,45.45,28.66
55-59,0.0,14.29,28.57,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99,35.77,0.0,28.57,18.18,34.37
60-64,0.0,10.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,36.67,37.64,0.0,31.58,30.0,36.54
65-OVER,0.0,17.65,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,50.0,0.0,0.0,35.83,44.5,0.0,35.14,25.0,39.19
TOTAL,0.0,10.24,11.48,0.0,0.0,0.0,0.0,0.0,33.33,0.0,4.35,6.67,0.0,33.33,66.67,0.0,26.93,30.33,0.0,23.64,16.07,27.46
