PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
HABERSHAM NORTH,1.00,184.0,200.0,0.00,11.00,13.00,0.00,2.00,0.00,0.00,32.00,40.00,0.00,17.00,15.00,3.00,3855.0,3384.0,0.00,40.00,34.00,7831.0
HABERSHAM SOUTH,2.00,125.0,126.0,0.00,13.00,15.00,0.00,1.00,2.00,0.00,79.00,107.0,0.00,53.00,56.00,2.00,2234.0,1989.0,0.00,120.0,93.00,5017.0
DEMOREST,1.00,99.00,84.00,0.00,6.00,8.00,0.00,0.00,1.00,0.00,19.00,23.00,0.00,10.00,6.00,1.00,1937.0,1674.0,0.00,11.00,14.00,3894.0
TOWN OF MOUNT AIRY,0.00,14.00,14.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,10.00,13.00,0.00,8.00,16.00,0.00,299.0,249.0,0.00,13.00,11.00,650.0
CITY OF BALDWIN,0.00,18.00,28.00,0.00,3.00,2.00,0.00,1.00,0.00,0.00,22.00,45.00,0.00,15.00,6.00,0.00,325.0,266.0,0.00,24.00,15.00,770.0
MUD CREEK,1.00,80.00,107.0,0.00,5.00,10.00,0.00,0.00,1.00,0.00,39.00,56.00,0.00,20.00,24.00,0.00,1656.0,1515.0,0.00,28.00,33.00,3575.0
AMYS CREEK,1.00,37.00,32.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,3.00,0.00,0.00,595.0,596.0,0.00,1.00,1.00,1275.0
99999,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.00,9.00,0.00,0.00,0.00,22.00
TOTAL,6.00,558.0,591.0,0.00,41.00,52.00,0.00,4.00,4.00,0.00,205.0,285.0,0.00,126.0,123.0,7.00,10912.0,9682.0,0.00,237.0,201.0,23034.0
