RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,17.67,20.73,0.00,19.01
OTHER,8.33,21.62,0.00,16.39
NATIVE-AM,50.00,16.67,0.00,25.00
HISP-LT,6.67,13.04,0.00,9.89
ASIA-PI,2.00,6.12,0.00,4.04
WHITE,35.49,32.77,0.00,34.02
BLACK,15.37,19.84,0.00,17.91
TOTAL,32.42,30.69,0.00,31.47
