PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
DISTRICT 1A,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,34.00,40.00,0.00,39.00,24.00,141.0
DISTRICT 1B,0.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,62.00,64.00,0.00,97.00,49.00,278.0
DISTRICT 2,0.00,4.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,154.0,165.0,0.00,115.0,67.00,512.0
DISTRICT 3,0.00,8.00,4.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,224.0,216.0,0.00,20.00,12.00,489.0
DISTRICT 4,0.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.0,216.0,0.00,11.00,3.00,482.0
DISTRICT 5,0.00,5.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,1.00,0.00,245.0,245.0,0.00,7.00,6.00,518.0
TOTAL,0.00,23.00,17.00,0.00,4.00,3.00,0.00,0.00,1.00,0.00,4.00,3.00,0.00,3.00,1.00,0.00,965.0,946.0,0.00,289.0,161.0,2420.0
