PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
02,41.35,38.33,100.0,39.73
03,40.46,38.42,0.00,39.36
04,35.47,33.81,0.00,34.62
05,40.41,39.28,0.00,39.82
06,42.96,42.73,0.00,42.83
07,40.00,40.46,0.00,40.23
08,43.27,41.21,0.00,42.18
09,43.55,39.16,0.00,41.04
10,36.72,35.70,0.00,36.18
11,39.39,36.92,0.00,38.04
12,38.88,35.46,0.00,36.97
13,38.68,34.06,0.00,36.20
TOTAL,39.98,37.53,28.57,38.66
