PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
OAK PARK,39.29,35.45,0.00,37.21
CROSS-GREEN,33.68,39.02,0.00,36.70
SWAINSBORO,30.46,28.60,0.00,29.37
SUMMERTOWN,40.64,40.68,0.00,40.66
STILLMORE,23.08,28.72,0.00,26.10
BLUNDALE,45.33,42.64,0.00,43.92
CANOOCHEE,43.77,40.00,0.00,41.74
GARFIELD,42.72,37.78,0.00,40.14
NUNEZ,33.78,31.84,0.00,32.72
TWIN CITY,28.07,29.18,0.00,28.68
ADRIAN,34.75,33.86,0.00,34.26
88888,100.0,50.00,0.00,66.67
TOTAL,33.05,31.49,0.00,32.16
