RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.00,16.79,0.00,14.30
OTHER,15.61,16.93,0.00,16.39
NATIVE-AM,5.260,13.79,0.00,10.20
HISP-LT,16.19,24.62,0.00,21.04
ASIA-PI,15.97,19.29,0.00,17.92
WHITE,30.43,32.05,60.00,31.31
BLACK,9.490,12.86,50.00,11.33
TOTAL,13.95,17.27,50.00,15.74
