PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
CARNESVILLE,46.54,45.12,0.00,45.81
WEST FRANKLIN,35.61,37.73,0.00,36.69
NORTHEAST FRANKLIN,39.21,37.14,0.00,38.11
LAVONIA,41.71,36.00,0.00,38.43
CANON,42.35,38.46,0.00,40.36
ROYSTON,39.85,35.38,0.00,37.38
SOUTHWEST FRANKLIN,42.05,41.58,0.00,41.81
TOTAL,41.19,38.76,0.00,39.90
