AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,7.69,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,9.09,0.0,0.0,0.0,0.0,16.88,15.28,0.0,10.41,2.13,9.99
25-29,0.0,21.21,8.11,0.0,0.0,40.0,0.0,0.0,0.0,0.0,11.11,16.67,0.0,0.0,0.0,0.0,15.53,19.9,0.0,8.61,3.06,11.91
30-34,0.0,11.54,21.88,0.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,23.87,24.04,0.0,16.67,6.09,18.86
35-39,0.0,11.76,29.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.41,26.14,0.0,22.45,12.9,22.0
40-44,0.0,16.67,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49,38.76,0.0,25.32,10.62,27.43
45-49,0.0,28.57,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,33.33,0.0,0.0,0.0,0.0,32.49,30.85,0.0,21.28,14.41,25.93
50-54,0.0,50.0,31.82,0.0,33.33,50.0,0.0,0.0,0.0,0.0,33.33,100.0,0.0,100.0,25.0,0.0,38.06,36.68,0.0,22.16,14.05,31.27
55-59,0.0,25.93,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,66.67,0.0,0.0,43.88,42.81,0.0,31.61,19.08,36.14
60-64,0.0,31.25,19.05,0.0,0.0,0.0,0.0,0.0,100.0,0.0,75.0,50.0,0.0,50.0,0.0,0.0,45.83,39.09,0.0,36.91,27.97,38.65
65-OVER,0.0,33.33,36.84,0.0,66.67,42.86,0.0,0.0,50.0,0.0,33.33,33.33,0.0,0.0,0.0,0.0,43.99,50.97,0.0,30.48,25.9,41.28
TOTAL,0.0,22.83,21.03,0.0,10.34,27.59,0.0,0.0,33.33,0.0,19.64,17.5,0.0,30.77,11.11,0.0,36.0,37.16,0.0,22.68,14.21,29.01
