RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.23,27.68,11.76,25.09
OTHER,17.12,20.52,0.00,19.00
NATIVE-AM,5.88,28.00,0.00,19.05
HISP-LT,18.46,20.61,0.00,19.66
ASIA-PI,13.21,15.43,0.00,14.38
WHITE,40.51,40.45,18.18,40.47
BLACK,25.91,33.43,25.00,30.29
TOTAL,32.25,35.27,16.28,33.91
